unit_id,group_type,cluster,heat_rate_base,heat_rate_incr1,load_point1,heat_rate_incr2,load_point2,heat_rate_incr3,load_point3,latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type
57943_CT1,CT (NG),0,180.67120558485448,4.30855998564229,25.23179415024721,7.144647070469572,37.50272803017912,8.229285361528044,43.334999084472656,47.7966,-103.57830047607422,ND,8.0,,Combustion turbine,Pipeline Natural Gas
57943_CT2,CT (NG),0,113.71860220477585,7.099732087996228,43.334999084472656,,,,,47.7966,-103.57830047607422,ND,8.0,,Combustion turbine,Pipeline Natural Gas
57943_CT3,CT (NG),0,105.32511858553144,7.3840489395929225,43.334999084472656,,,,,47.7966,-103.57830047607422,ND,8.0,,Combustion turbine,Pipeline Natural Gas
58122_GEN1,CT (NG),0,107.00345094664543,7.635544313897225,46.2239990234375,,,,,35.7872,-119.26200103759766,CA,9.0,,Combustion turbine,Pipeline Natural Gas
58325_1,CT (NG),0,326.49394576940387,8.826322430677386,70.80709078514259,9.481714436679807,91.48500061035156,,,36.8138,-97.1251983642578,OK,6.0,,"Combustion turbine (Started Apr 18, 2015)",Pipeline Natural Gas
58471_CT-1,CT (NG),0,445.0936169082782,8.245955134953874,135.42193471326271,9.632156057283721,148.13635284393342,14.501759888775391,152.1540069580078,32.0694,-102.58560180664062,TX,6.0,,"Combustion turbine (Started Jul 30, 2015)",Natural Gas
58471_CT-2,CT (NG),0,539.4564357876812,7.582832290340737,118.29982198699952,9.128760168021874,150.22799682617188,,,32.0694,-102.58560180664062,TX,6.0,,"Combustion turbine (Started Aug 14, 2015)",Natural Gas
58562_GT-1,CT (NG),0,158.68387459637253,7.091492308769034,78.7202083251616,8.02980333284157,86.54223698749033,9.053241591791275,92.447998046875,31.8239,-106.21189880371094,TX,6.0,,"Combustion turbine (Started Feb 20, 2015)",Pipeline Natural Gas
58562_GT-2,CT (NG),0,176.24977263603802,6.9726481996683445,78.06476174351035,7.5055955340561376,92.447998046875,,,31.8239,-106.21189880371094,TX,6.0,,"Combustion turbine (Started Mar 03, 2015)",Pipeline Natural Gas
6034_CTG121,CT (NG),0,323.70732052073015,6.860827682418352,73.28265869328365,10.116535535962207,93.41100311279295,,,42.7748,-82.49449920654297,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6034_CTG122,CT (NG),0,32.3819070249838,10.630270333213566,93.41100311279295,,,,,42.7748,-82.49449920654297,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6034_CTG131,CT (NG),0,485.7592730061209,4.408541519561458,70.99799001925774,10.026536618337788,94.3740005493164,,,42.7748,-82.49449920654297,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6035_CTG111,CT (NG),0,265.2836299204311,7.658553678065464,60.17554395241008,8.423022547499983,83.78099822998047,,,43.1056,-82.69640350341797,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6035_CTG112,CT (NG),0,279.51932054115423,7.249659970014273,59.65425006271623,8.324989551261616,86.66999816894531,,,43.1056,-82.69640350341797,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6035_CTG121,CT (NG),0,204.20436294125545,8.518249756603405,83.78099822998047,,,,,43.1056,-82.69640350341797,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6071_10,CT (NG),0,519.1310743821841,7.452120890651328,173.33999633789062,,,,,38.5847,-85.41169738769531,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
6071_5,CT (NG),0,535.9103976148507,7.624770013922907,167.0469263075492,24.972267527459607,173.33999633789062,,,38.5847,-85.41169738769531,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
6071_6,CT (NG),0,504.15315553097673,7.7122029621446035,175.26600646972656,,,,,38.5847,-85.41169738769531,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
6071_7,CT (NG),0,1029.2015377042017,1.985808308515682,99.7996365836408,7.087635640772192,123.77165372321636,8.869450112009275,173.33999633789062,38.5847,-85.41169738769531,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
6071_8,CT (NG),0,548.5189637632914,6.785708766166265,126.78316700809776,8.748233462391559,178.15499877929688,,,38.5847,-85.41169738769531,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
6071_9,CT (NG),0,489.1501932688229,7.6779552029531,175.26600646972656,,,,,38.5847,-85.41169738769531,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas
607_CT3,CT (NG),0,267.49071128531244,5.5048351263661965,59.70600128173828,,,,,48.4553,-122.43499755859376,WA,10.0,,Combustion turbine,Natural Gas
607_CT4,CT (NG),0,246.6739657162159,5.722609848868505,58.74300003051758,,,,,48.4553,-122.43499755859376,WA,10.0,,Combustion turbine,Natural Gas
6085_16A,CT (NG),0,1053.2935421048107,-1.521323693905407,85.70700073242188,,,,,41.2175,-87.0239028930664,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6112_5,CT (NG),0,459.53508242840167,7.178894427334488,102.4178919102898,8.061166956063888,129.66406194354568,8.607826763833486,153.11700439453125,40.2461,-104.87419891357422,CO,8.0,WECC,Combustion turbine,Pipeline Natural Gas
6112_6,CT (NG),0,467.4299482136766,6.9334553996059265,84.71784125771313,7.412962240671036,116.57974383306693,8.622804684449406,149.26499938964844,40.2461,-104.87419891357422,CO,8.0,WECC,Combustion turbine,Pipeline Natural Gas
612_PFM3A,CT (NG),0,623.2554808870449,5.860978659995244,103.43359855586748,7.789296170956995,186.82200622558597,,,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Pipeline Natural Gas
612_PFM3B,CT (NG),0,539.6654971396249,6.6476647612321695,106.17159116570738,7.680647923628461,168.60954390973578,9.39514652921167,191.63699340820312,26.6967,-81.78309631347656,FL,4.0,,Combustion turbine,Pipeline Natural Gas
6137_3,CT (NG),0,235.6503301128155,8.25177025523247,38.54671250711789,11.369129251192572,66.44699859619139,,,37.9053,-87.71499633789062,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6137_4,CT (NG),0,325.7623858057765,8.244049217401471,62.31000277592507,10.111173264249103,76.0770034790039,,,37.9053,-87.71499633789062,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
6195_CT1A,CT (NG),0,91.24188448618219,10.023828055000145,23.11199951171875,,,,,37.1519,-93.38919830322266,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6195_CT1B,CT (NG),0,76.63792418295193,10.696945922121634,24.07500076293945,,,,,37.1519,-93.38919830322266,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6195_CT2A,CT (NG),0,88.31351879944509,10.62818913657598,21.402754882360355,13.030193950723245,26.000999450683594,,,37.1519,-93.38919830322266,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6195_CT2B,CT (NG),0,91.54558087936157,10.869469172856084,26.964000701904297,,,,,37.1519,-93.38919830322266,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6223_1,CT (NG),0,232.13959833968812,10.98033791072588,56.342292152125204,11.400740761710722,83.78099822998047,,,37.1385,-94.1041030883789,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6223_2,CT (NG),0,391.7711851789077,6.3021647995863095,34.163712806088,10.1167526510325,61.49839186510636,10.843798778959618,85.70700073242188,37.1385,-94.1041030883789,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6223_3A,CT (NG),0,49.95520721485752,9.296764345135538,22.14900016784668,,,,,37.1385,-94.1041030883789,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6223_3B,CT (NG),0,58.749755597526296,8.919155914167137,23.11199951171875,,,,,37.1385,-94.1041030883789,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6223_4A,CT (NG),0,63.27901551060521,8.639665430300855,23.11199951171875,,,,,37.1385,-94.1041030883789,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6223_4B,CT (NG),0,50.370078522991506,9.30661667381943,23.11199951171875,,,,,37.1385,-94.1041030883789,MO,7.0,SPP,Combustion turbine,Pipeline Natural Gas
6243_2,CT (NG),0,87.76862732059065,8.115547497379923,45.26100158691406,,,,,30.7217,-96.45989990234376,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
6243_3,CT (NG),0,89.87822272846519,8.032488805232228,48.1500015258789,,,,,30.7217,-96.45989990234376,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
6253_**5,CT (NG),0,262.63638723551617,8.797891449542638,63.00027178463158,9.318284902846756,75.11399841308594,,,43.1952,-88.14959716796875,WI,5.0,,Combustion turbine,Pipeline Natural Gas
645_CT4A,CT (NG),0,66.1237552127795,6.485501069342776,29.85300064086914,,,,,27.7944,-82.40360260009766,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
663_CT3,CT (NG),0,161.6313228632915,10.841167701341794,68.37300109863281,,,,,29.7586,-82.38829803466797,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
666_CT8,CT (NG),0,420.57883962256415,6.880619372836661,148.302001953125,,,,,30.3644,-81.62359619140625,FL,4.0,SERC,Combustion turbine,Pipeline Natural Gas
6761_F,CT (NG),0,485.36052676671386,7.109863589098243,93.74282982089531,8.630127645462974,125.19000244140624,,,40.8611,-105.02059936523438,CO,8.0,WECC,Combustion turbine,Pipeline Natural Gas
683_**C,CT (NG),0,307.60046575600103,9.214562253182935,55.519220517378905,9.749939000097283,79.95224696859492,10.572971222177284,99.18900299072266,28.4933,-80.78250122070312,FL,4.0,SERC,Combustion turbine,Pipeline Natural Gas
683_**D,CT (NG),0,314.1875036857872,8.968092774998938,53.54744635415674,9.832070614451696,78.02147949428655,10.741234706582556,99.18900299072266,28.4933,-80.78250122070312,FL,4.0,SERC,Combustion turbine,Pipeline Natural Gas
688_HC3,CT (NG),0,85.11288982650423,8.141204516921924,48.1500015258789,,,,,30.4522,-84.4000015258789,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
688_HC4,CT (NG),0,92.33889640444436,7.747297686819088,19.4651960002605,8.218954729191353,47.1870002746582,,,30.4522,-84.4000015258789,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
70454_MAG1,CT (NG),0,433.1927358857354,8.827130488950043,92.87475029187631,9.815948141129212,175.26600646972656,,,34.3387,-82.8207015991211,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
70454_MAG2,CT (NG),0,375.8501194196869,9.616836710721898,156.00599670410156,,,,,34.3387,-82.8207015991211,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas
7063_**1,CT (NG),0,24.316871794957287,4.566714286640627,86.66999816894531,,,,,31.2546,-88.02989959716797,AL,4.0,,Other turbine,Pipeline Natural Gas
7063_**2,CT (NG),0,270.80465211173725,7.602127216814617,97.26300048828124,,,,,31.2546,-88.02989959716797,AL,4.0,,Combustion turbine,Pipeline Natural Gas
7063_**3,CT (NG),0,332.98455962165764,7.927292465206566,66.28319706966388,8.45826956051745,99.18900299072266,,,31.2546,-88.02989959716797,AL,4.0,,Combustion turbine,Pipeline Natural Gas
7063_**4,CT (NG),0,1255.3501263850712,0.5193687100533649,154.36647185486964,23.473266831349182,176.22900390625,,,31.2546,-88.02989959716797,AL,4.0,,Combustion turbine,Pipeline Natural Gas
7063_**5,CT (NG),0,490.40552492176494,7.431359191902307,131.03498657993276,8.210964012544293,194.5260009765625,,,31.2546,-88.02989959716797,AL,4.0,,Combustion turbine,Pipeline Natural Gas
7082_**3,CT (NG),0,213.92801840435862,8.701210369557662,74.1510009765625,,,,,36.425,-114.9000015258789,NV,9.0,,Combustion turbine,Pipeline Natural Gas
7082_**4,CT (NG),0,290.41447837992376,7.169717820881982,72.2249984741211,,,,,36.425,-114.9000015258789,NV,9.0,,Combustion turbine,Pipeline Natural Gas
7145_3,CT (NG),0,214.6501545243289,9.656376425592724,36.779047859045065,10.812071765263312,70.29900360107422,,,41.5572,-93.52420043945312,IA,7.0,MAPP,Combustion turbine,Pipeline Natural Gas
7158_**GT1,CT (NG),0,264.55091331049573,9.692597423982132,82.81800079345703,,,,,39.4492,-84.46109771728516,OH,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7158_**GT2,CT (NG),0,284.20031116490134,9.556964676529168,65.368452186708,11.514319692340365,78.00299835205078,,,39.4492,-84.46109771728516,OH,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7158_**GT3,CT (NG),0,268.29735540588445,9.750471247676476,79.92900085449219,,,,,39.4492,-84.46109771728516,OH,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7158_**GT5,CT (NG),0,279.4722031578172,9.228659019835613,82.81800079345703,,,,,39.4492,-84.46109771728516,OH,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7158_**GT6,CT (NG),0,278.7296662633969,9.603230794303034,84.74400329589844,,,,,39.4492,-84.46109771728516,OH,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7159_**1,CT (NG),0,321.0864022807133,8.756964621722366,51.84339128676435,10.025108163409502,64.70020883002357,10.614009421355425,84.74400329589844,43.1669,-88.69000244140625,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7159_**2,CT (NG),0,369.8197129078076,7.53675348511842,49.8981359093081,10.514675561361603,61.8306322091605,10.955954311883657,83.78099822998047,43.1669,-88.69000244140625,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7159_**3,CT (NG),0,239.35010148281935,10.018371624234764,82.81800079345703,,,,,43.1669,-88.69000244140625,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7159_**4,CT (NG),0,248.66379537506657,10.046396151967373,84.43714928772906,19.055100449120157,85.70700073242188,,,43.1669,-88.69000244140625,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7203_**CT1,CT (NG),0,363.23880556729495,7.986722915120981,37.41079310673378,10.641953809465075,76.0770034790039,,,43.7353,-88.4968032836914,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7203_**CT3,CT (NG),0,313.42125715622257,9.247069499068099,42.433218899336204,10.658156100604126,64.52100372314453,,,43.7353,-88.4968032836914,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7203_**CT4,CT (NG),0,369.8117619661512,8.358295445567473,44.309263198576545,10.391786340301596,75.11399841308594,,,43.7353,-88.4968032836914,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7237_2,CT (NG),0,248.81023246023568,9.764611555790124,86.9890515692098,13.165082022398362,94.3740005493164,,,43.6033,-96.63690185546876,SD,8.0,MAPP,Combustion turbine,Pipeline Natural Gas
7237_3,CT (NG),0,283.1656518105177,9.234413353960276,77.68209565596166,11.561842138916731,92.447998046875,,,43.6033,-96.63690185546876,SD,8.0,MAPP,Combustion turbine,Pipeline Natural Gas
7237_4,CT (NG),0,455.09664796468286,8.309965704998389,154.0800018310547,,,,,43.6033,-96.63690185546876,SD,8.0,MAPP,Combustion turbine,Pipeline Natural Gas
7242_**2,CT (NG),0,1391.7110355940345,-0.4771770125545693,179.5418040676897,5.5523411618919525,234.14748343050982,8.622322090306492,281.19601440429693,27.7286,-81.98970031738281,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7242_**3,CT (NG),0,1401.678891959973,-0.4423671690383179,187.18306734037918,5.3641687959676965,238.89602056671725,8.724034927199769,283.12200927734375,27.7286,-81.98970031738281,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7242_**4,CT (NG),0,1405.9180817226345,-0.9992148695235872,181.2587132466176,5.422052410701637,241.51022054741955,8.241412454366566,291.78900146484375,27.7286,-81.98970031738281,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7242_**5,CT (NG),0,1333.973808911863,-0.1907703704075033,181.74412599231687,5.527953268414012,240.4493815603358,8.350838045337511,286.010986328125,27.7286,-81.98970031738281,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
7258_**7,CT (NG),0,123.20415449978802,7.642159983522575,37.55699920654297,,,,,42.7553,-86.08529663085938,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7258_**8,CT (NG),0,83.28453040421188,8.335496548251848,38.52000045776367,,,,,42.7553,-86.08529663085938,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7258_9,CT (NG),0,178.75158064260455,5.392316456181059,64.0242229041215,5.97386564056606,80.89199829101562,,,42.7553,-86.08529663085938,MI,5.0,,Combustion turbine,Pipeline Natural Gas
7266_1,CT (NG),0,90.62375120642292,6.51490086877108,29.340788011996654,7.081775477849732,46.2239990234375,,,37.6528,-121.01719665527344,CA,9.0,,Combustion turbine,Pipeline Natural Gas
7270_**1,CT (NG),0,457.4385375640045,5.945803572987626,50.286155286466396,9.653202536892843,70.62529074876777,10.422708056635278,85.70700073242188,42.6658,-88.01309967041016,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7270_**2,CT (NG),0,453.37329439653564,5.868337072458399,49.39164022839874,10.029488808908926,86.66999816894531,,,42.6658,-88.01309967041016,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7270_**3,CT (NG),0,242.3426735887396,10.090342376799017,68.85218812254784,10.416936523696481,87.63300323486328,,,42.6658,-88.01309967041016,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7270_**4,CT (NG),0,232.66363359025058,10.348889337052373,83.78099822998047,,,,,42.6658,-88.01309967041016,WI,5.0,MAIN,Combustion turbine,Pipeline Natural Gas
7296_1,CT (NG),0,1231.8979077587355,-0.1830394982510097,78.55704463317204,16.30806342510057,95.33699798583984,,,37.0659,-94.61399841308594,MO,7.0,,Combustion turbine,Pipeline Natural Gas
7307_6,CT (NG),0,95.91259963165724,6.3822287636042025,50.35941021090014,6.973312235613317,55.85400009155274,,,40.5083,-122.42530059814452,CA,9.0,,Combustion turbine,Pipeline Natural Gas
7315_1,CT (NG),0,91.93275938492269,6.8367807099708005,27.104628110135444,7.510296605486526,41.05916195058007,8.347112922288849,47.1870002746582,37.5739,-120.9853973388672,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
7315_2,CT (NG),0,105.04482746602072,7.462865451118383,25.51531095428601,7.669111903359719,51.03900146484375,,,37.5739,-120.9853973388672,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
7315_3,CT (NG),0,100.03633995991012,7.778503410773148,52.00199890136719,,,,,37.5739,-120.9853973388672,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
7315_4,CT (NG),0,98.0423809046664,7.627484788186064,48.487883760388975,9.43934865526074,52.00199890136719,,,37.5739,-120.9853973388672,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
7325_SJS1,CT (NG),0,93.37912412765823,11.83929764772273,80.89199829101562,,,,,29.6967,-95.04109954833984,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
7325_SJS2,CT (NG),0,13.871097676944645,13.114958924387171,75.91786289162964,32.2838477497077,83.78099822998047,,,29.6967,-95.04109954833984,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas
7336_ACT3,CT (NG),0,298.1435524401597,8.401666025475768,83.92574984783614,12.471027495030468,90.52200317382812,,,40.0529,-85.73889923095703,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7380_4A,CT (NG),0,46.38191204292474,9.590977520357796,26.000999450683594,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_4B,CT (NG),0,48.2687598324774,9.630772188212267,26.964000701904297,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_5A,CT (NG),0,57.507854239959144,9.303525870949787,26.000999450683594,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_5B,CT (NG),0,47.861472657328825,9.820410801832931,24.07500076293945,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_6A,CT (NG),0,48.81161674397403,9.52518207034768,26.964000701904297,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_6B,CT (NG),0,49.53969120864874,9.479168060476457,26.964000701904297,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_7A,CT (NG),0,48.88537065337322,9.103085076318175,29.85300064086914,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_7B,CT (NG),0,51.36044081567889,9.624713671527756,26.000999450683594,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_8A,CT (NG),0,51.17757827463684,9.537815038654882,26.964000701904297,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7380_8B,CT (NG),0,52.32844521404775,9.446169625596497,26.000999450683594,,,,,27.6417,-81.9625015258789,FL,4.0,,Combustion turbine,Pipeline Natural Gas
7425_1,CT (NG),0,207.09459774089422,10.44685244185896,105.93000030517578,,,,,39.8233,-89.58879852294922,IL,5.0,,Combustion turbine,Pipeline Natural Gas
7449_NA1,CT (NG),0,104.01346338025209,5.957592690927032,46.492741241949545,7.122770702472602,49.112998962402344,,,38.088,-121.38710021972656,CA,9.0,,Combustion turbine,Pipeline Natural Gas
7456_1,CT (NG),0,197.9016473998776,7.657908512512348,82.81800079345703,,,,,47.8034,-116.86900329589844,ID,10.0,WECC,Combustion turbine,Pipeline Natural Gas
7456_2,CT (NG),0,183.9236221069626,7.937771400891252,78.00299835205078,,,,,47.8034,-116.86900329589844,ID,10.0,WECC,Combustion turbine,Pipeline Natural Gas
7504_CT1,CT (NG),0,79.58015712001962,7.5489553370154985,36.14504103546896,10.4584637726389,38.52000045776367,,,44.2853,-105.38410186767578,WY,8.0,WECC,Combustion turbine,Pipeline Natural Gas
7515_1,CT (NG),0,135.37674072548495,9.905132803364667,49.112998962402344,,,,,38.3864,-97.61000061035156,KS,7.0,SPP,Combustion turbine,Pipeline Natural Gas
7527_2,CT (NG),0,112.91272759026451,6.38694209047105,26.633046993471044,9.952477690139254,40.44599914550781,,,38.4461,-121.4614028930664,CA,9.0,,Combustion turbine,Natural Gas
7551_1C,CT (NG),0,68.16806727816339,8.51767779264129,47.1870002746582,,,,,38.5306,-121.39900207519531,CA,9.0,,Combustion turbine,Pipeline Natural Gas
762_4,CT (NG),0,92.38505196676904,7.959626580696828,39.483001708984375,,,,,36.7205,-97.08679962158205,OK,6.0,SPP,Combustion turbine,Pipeline Natural Gas
7693_1,CT (NG),0,106.28743780060091,7.277711992192841,46.2239990234375,,,,,33.8539,-117.8561019897461,CA,9.0,,Combustion turbine,Pipeline Natural Gas
7749_1,CT (NG),0,586.5835046936522,5.820289981442397,97.06804836360008,11.698548148642663,107.8560028076172,,,36.8678,-89.8396987915039,MO,7.0,,Combustion turbine,Pipeline Natural Gas
7759_GT1,CT (NG),0,378.29946271546885,6.391969137938577,47.689473675686905,8.221605805096802,66.47808867687377,9.852067836984435,82.81800079345703,39.9022,-86.243896484375,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7759_GT2,CT (NG),0,333.23872872032905,8.18243407619351,64.67724984423988,9.702278782746514,89.55899810791016,,,39.9022,-86.243896484375,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7759_GT3,CT (NG),0,368.712047272129,6.3968393278703735,52.54159783544176,8.704510940690126,62.442969350985365,9.043390791431849,87.63300323486328,39.9022,-86.243896484375,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7759_GT4,CT (NG),0,396.6096153009105,6.253923161563447,47.597349936019754,8.630638012576673,61.37707601351837,9.076672825498806,81.8550033569336,39.9022,-86.243896484375,IN,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
7760_1,CT (NG),0,87.08856736743161,7.915857688487924,26.87810522328443,8.48822615454782,46.2239990234375,,,40.1063,-87.65390014648438,IL,5.0,,Combustion turbine,Pipeline Natural Gas
7760_2,CT (NG),0,81.28682631609962,8.002720597813934,29.177182270750603,8.604850729082896,45.26100158691406,,,40.1063,-87.65390014648438,IL,5.0,,Combustion turbine,Pipeline Natural Gas
7760_3,CT (NG),0,163.05970871928568,3.1544397977160443,19.035904013031377,8.247471963603866,40.27790581373311,9.667977685213511,46.2239990234375,40.1063,-87.65390014648438,IL,5.0,,Combustion turbine,Pipeline Natural Gas
7760_4,CT (NG),0,78.45349970887469,7.938739672263858,28.808391877221478,8.30578905643884,45.26100158691406,,,40.1063,-87.65390014648438,IL,5.0,,Combustion turbine,Pipeline Natural Gas
7763_1,CT (NG),0,190.88141916952102,7.835442997193929,46.2239990234375,,,,,39.9528,-85.50389862060547,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7763_2,CT (NG),0,186.55239943866525,8.185803214254392,46.2239990234375,,,,,39.9528,-85.50389862060547,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7763_3,CT (NG),0,174.18113099129718,8.111874485552468,46.2239990234375,,,,,39.9528,-85.50389862060547,IN,5.0,,Combustion turbine,Pipeline Natural Gas
7765_1,CT (NG),0,642.9508049080183,4.2833299843371275,74.80236974594372,10.20756159101559,86.66999816894531,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_10,CT (NG),0,386.54243899645996,7.303240831372133,78.32457119031841,9.92552831345466,90.52200317382812,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_2,CT (NG),0,296.8988229596542,8.96605188260141,77.14769609136711,10.501266497207553,91.48500061035156,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_3,CT (NG),0,334.0201654308133,8.448818953402617,87.63300323486328,,,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_4,CT (NG),0,1408.9199065996454,-5.104303110796608,81.14673764356063,10.48550746803375,94.3740005493164,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_5,CT (NG),0,464.4576335120587,6.769235754862449,74.097828222565,9.76827598019057,86.66999816894531,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_6,CT (NG),0,99.76486575420631,11.187849449770694,87.63300323486328,,,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_7,CT (NG),0,531.0745517415537,5.761374470012036,73.23051858081277,10.311373898896186,85.70700073242188,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_8,CT (NG),0,343.13808091813894,8.34354507007066,73.38678923666356,10.313761451221067,86.66999816894531,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7765_9,CT (NG),0,284.1140040566052,8.73699872412198,90.52200317382812,,,,,34.0386,-83.39720153808594,GA,4.0,,Combustion turbine,Pipeline Natural Gas
7805_1,CT (NG),0,485.58467545405784,7.724916474359009,127.18903962584886,8.557149097404912,175.26600646972656,,,34.8422,-79.74440002441406,NC,4.0,,Combustion turbine,Pipeline Natural Gas
7805_2,CT (NG),0,511.3666468441574,7.487793703945237,118.42000125276242,8.465863781773804,174.30299377441406,,,34.8422,-79.74440002441406,NC,4.0,,Combustion turbine,Pipeline Natural Gas
7805_3,CT (NG),0,508.32781903043883,7.628212353495443,120.42272131915523,8.371488864905768,172.3769989013672,,,34.8422,-79.74440002441406,NC,4.0,,Combustion turbine,Pipeline Natural Gas
7805_4,CT (NG),0,573.9049285948015,7.095030978609853,121.09887962224752,8.251696681443269,131.49945426849678,8.72580687459367,176.22900390625,34.8422,-79.74440002441406,NC,4.0,,Combustion turbine,Pipeline Natural Gas
