unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
54854_4,,,,,,,,,,,0.0,,,,,,,36.1392,-115.03399658203124,NV,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
54854_5,,,,,,,,,,,0.0,,,,,,,36.1392,-115.03399658203124,NV,9.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
54907_1,,,,,,24.07500076293945,,,,40.44599914550781,304717.3125,0.5952381491661072,,,,,,42.3611,-71.09339904785156,MA,1.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT1,-4.1473468567100977e-07,0.00014085017131904612,-0.01721197075072399,0.8417641458790064,2.2920461968821826,62.59500122070313,75.83625030517578,89.07749938964844,102.3187484741211,115.55999755859376,16857.314453125,0.5416666865348816,15.72084450862966,14.853344263097684,14.14321538102096,13.647001759562585,13.115264209346325,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT10,2.362234128291612e-07,-7.248750408385048e-05,0.008689145817111013,-0.5104047591062622,21.704053609291915,27.92700004577637,45.74250078201294,63.55800151824951,81.37350225448607,99.18900299072266,51116.03515625,0.28155338764190674,12.791650856780779,10.634204963272756,9.608231222457682,9.006391597907038,8.692466667568178,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT2,-2.83007422843319e-07,6.33517372588919e-05,-0.0007165141057756197,-0.6541295223052636,51.351586484210756,89.55899810791016,94.13324928283691,98.70750045776369,103.28175163269043,107.8560028076172,17852.09375,0.8303570747375488,14.322367298379874,14.048865533619757,13.864147098003349,13.741911299527755,13.652883801319026,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT3,2.3759707585683795e-08,-3.374214491450548e-07,-0.0005223231646223446,-0.0066132321288375606,17.331557505113782,69.33599853515625,78.72524833679198,88.11449813842773,97.50374794006348,106.89299774169922,16187.06640625,0.6486486196517944,14.79862202096634,14.321748371967207,13.894879514979467,13.555714125045593,13.346382633885325,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT4,-3.403336702977411e-07,5.636784119143248e-05,-0.0010573721545045383,-0.2581526603884488,25.167555878191862,52.00199890136719,60.42824935913086,68.85449981689453,77.2807502746582,85.70700073242188,31649.958984375,0.6067415475845337,14.321659102616227,13.606791041722298,13.130570101647422,12.7794525416969,12.398717724366325,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT5,2.0331193284138225e-08,1.1294571563223527e-05,-0.0010789172580334848,-0.07001102744726033,18.612564552446752,52.00199890136719,57.05774879455566,62.11349868774414,67.16924858093262,72.2249984741211,26853.25390625,0.7200000286102295,13.791201623072824,13.418910918521608,13.110627586846222,12.878866349331672,12.736460725885514,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT6,-4.627125408362564e-07,7.494489276903867e-05,-0.0009592361684867289,-0.3645285964325986,28.50331435725101,47.1870002746582,56.81700038909912,66.44700050354004,76.07700061798096,85.70700073242188,32081.3828125,0.550561785697937,14.746666050641318,13.619363607395199,13.013241180989398,12.718644648787,12.43041454240626,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT7,-2.4503585834421877e-07,4.220298598871444e-05,-0.0008291379123458244,-0.21299130493030147,23.14516454465745,52.96500015258789,61.391249656677246,69.8174991607666,78.24374866485596,86.66999816894531,26175.3046875,0.6111111044883728,13.880372745977605,13.228607986116025,12.773528342570664,12.435806796712935,12.106469508084768,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
54_SCT9,1.8905191407653705e-07,-5.978809159557539e-05,0.007413070604615475,-0.4513794457741447,20.455289213799546,27.92700004577637,45.74250078201294,63.55800151824951,81.37350225448607,99.18900299072266,39577.375,0.28155338764190674,12.443962903774992,10.424325197091632,9.44694606977582,8.885494131011493,8.570709818381669,37.8824,-84.10250091552734,KY,4.0,ECAR,Combustion turbine,Pipeline Natural Gas,CT (NG)
55015_1,-8.972899366723002e-09,-1.6713784029473532e-06,-1.6213427088106236e-05,0.047848361706518315,14.45029662825385,96.3000030517578,106.1707534790039,116.04150390625,125.9122543334961,135.78300476074222,917260.375,0.7092198729515076,16.643419124174102,16.20723300042285,15.545724416736903,14.626238098380822,13.41407447017015,29.0728,-95.74500274658205,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas,CT (NG)
55015_2,,,,,,86.66999816894531,,,,140.59800720214844,903289.1875,0.6164383292198181,,,,,,29.0728,-95.74500274658205,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas,CT (NG)
55015_3,,,,,,72.2249984741211,,,,134.82000732421878,718321.0,0.5357142686843872,,,,,,29.0728,-95.74500274658205,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas,CT (NG)
55015_4,,,,,,89.55899810791016,,,,126.15299987792969,212208.625,0.7099236249923706,,,,,,29.0728,-95.74500274658205,TX,6.0,ERCOT,Combustion turbine,Pipeline Natural Gas,CT (NG)
55029_B01,-1.3597775381320156e-07,6.0231312970452614e-05,-0.009178608957966343,0.5120312142872017,6.922918071821648,57.77999877929688,84.26250076293945,110.74500274658205,137.22750473022458,163.7100067138672,122605.3203125,0.3529411554336548,15.968088560326295,14.078377973839595,12.411631505756807,11.769964857196666,11.350345446361306,44.4489,-88.0730972290039,WI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55031_CT01,2.854939829288255e-06,-0.00019794719592917162,-0.002514893921420978,0.3047112524679025,7.794164312717094,27.92700004577637,32.982750415802,38.038500785827644,43.09425115585327,48.1500015258789,68946.9453125,0.5799999833106995,11.767564692918704,11.384702950853288,10.828347611874046,10.259446245471246,9.883712668531237,44.5047,-70.24030303955078,ME,1.0,NPCC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55031_CT02,-1.0646827984360442e-05,0.0008537170623548253,0.001998626362986329,-1.5368090864263089,42.38908834985384,27.92700004577637,33.46425008773804,39.001500129699714,44.538750171661384,50.07600021362305,90917.796875,0.557692289352417,13.147826150566747,11.84031918959045,11.504261266252387,11.437438416134722,10.697417307077746,44.5047,-70.24030303955078,ME,1.0,NPCC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55031_CT03,-3.172575563535512e-06,0.0002695540460446354,-0.000503795528461109,-0.5242019476047542,24.167715111614193,24.07500076293945,30.57525062561035,37.07550048828125,43.57575035095215,50.07600021362305,150752.84375,0.4807692468166351,13.95110538592607,12.601210485158,11.783029098298604,11.233384883802357,10.553162703954357,44.5047,-70.24030303955078,ME,1.0,NPCC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55039_GT-1,-5.615680976328454e-08,1.4397935136513199e-05,-4.177169257164413e-05,-0.2396836500169964,27.778461419548,74.1510009765625,89.55900192260742,104.96700286865234,120.37500381469728,135.78300476074222,116492.1875,0.5460993051528931,13.948443205332829,12.707385060748198,11.993725528118274,11.643954158097776,11.41859807026684,35.025999999999996,-106.6439971923828,NM,6.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55061_CT1,,,,,,,,,,,0.0,,,,,,,33.3516,-84.99960327148438,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55061_CT2,,,,,,,,,,,0.0,,,,,,,33.3516,-84.99960327148438,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55061_CT3,,,,,,,,,,,0.0,,,,,,,33.3516,-84.99960327148438,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55061_CT4,-1.6115535905721845e-07,1.1069949573073357e-05,0.0036566044997700174,0.3147471367722363,-73.96491704395855,141.56100463867188,143.9685020446777,146.3759994506836,148.78349685668942,151.1909942626953,24371.60546875,0.936305820941925,10.553849955698622,10.938700739449573,11.189028917163256,11.297926341178167,11.258354930880682,33.3516,-84.99960327148438,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55061_CT5,,,,,,,,,,,0.0,,,,,,,33.3516,-84.99960327148438,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55061_CT6,-5.655450312041664e-08,1.3689959638514204e-05,0.0004924217099366558,-0.3444977948577093,33.50439278911245,93.41100311279295,108.5782527923584,123.74550247192384,138.91275215148926,154.0800018310547,28545.25,0.606249988079071,12.473591189311053,11.568307958224228,11.094728346775328,10.789324365493428,10.316738039682413,33.3516,-84.99960327148438,GA,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55064_001,2.828061474701848e-09,-1.0699554440219401e-06,-7.69677314987491e-05,0.024871027537133543,10.372541714805278,85.70700073242188,101.83724975585938,117.96749877929688,134.09774780273438,150.22799682617188,1873841.0,0.5705128312110901,11.41776222298634,11.281270404301903,11.026581836151726,10.658060079500473,10.184663471653991,35.6957,-101.36000061035156,TX,6.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55064_002,-9.976988302223147e-09,-1.3323610536768295e-07,0.00013605643454022443,0.036465679857696866,6.861166668790302,94.3740005493164,107.37450218200684,120.37500381469728,133.3755054473877,146.37600708007812,1798640.375,0.6447368264198303,10.610945448678462,10.854159327686519,10.894992439247224,10.671775618062695,10.115999776895457,35.6957,-101.36000061035156,TX,6.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55081_AA-001,2.5678801583331048e-08,-2.874031024107845e-06,-0.00037745085671663366,0.015572570135617712,14.609097308885696,100.1520004272461,106.17074966430664,112.1894989013672,118.20824813842772,124.22699737548828,138593.03125,0.8062015771865845,12.079101507368176,11.830979954391973,11.615085127598656,11.442327870692315,11.324427771226661,35.5438,-89.197998046875,TN,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55081_AA-002,4.395633835823279e-08,-3.90532375445099e-06,-0.000563863042988138,0.00700402378715354,16.055047276428464,84.74400329589844,94.6147518157959,104.48550033569336,114.35624885559082,124.22699737548828,198767.0625,0.682170569896698,12.489466048197446,11.884847747343118,11.415247530605287,11.159131149306665,11.204978943044619,35.5438,-89.197998046875,TN,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55081_AA-003,1.6210786665657286e-08,-2.1088901598713693e-06,-0.0002581734787828439,0.020615093366760137,14.05967884488617,93.41100311279295,102.31875419616699,111.22650527954102,120.13425636291504,129.04200744628906,177929.65625,0.7238805890083313,13.247973339133004,12.983865309208419,12.737856965411785,12.53036635281542,12.38426107390458,35.5438,-89.197998046875,TN,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55081_AA-004,1.0732615746557329e-08,-2.0354503893489866e-06,-0.00019500331942283892,0.026986440287160345,13.37548058983808,90.52200317382812,100.39275360107422,110.26350402832031,120.1342544555664,130.0050048828125,188259.75,0.6962962746620178,13.431278543109881,13.150037356666044,12.838014408225606,12.509556707704586,12.181456482589518,35.5438,-89.197998046875,TN,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55087_CC1,-1.9484325653664992e-08,6.227258032778298e-06,-0.00018091401051713215,-0.12580427785353535,23.43395930964721,92.447998046875,109.05974960327148,125.67150115966795,142.28325271606442,158.89500427246094,227469.265625,0.581818163394928,13.754444250194435,12.883321579888149,12.266435269966443,11.823476020203419,11.438525649052885,42.82,-85.9988021850586,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55087_CC2,-2.438065663774501e-08,7.403051499965152e-06,-0.0001775134298829583,-0.14151847616890126,23.967704542696584,92.447998046875,108.5782470703125,124.70849609375,140.8387451171875,156.968994140625,186767.09375,0.5889570713043213,13.435871511375018,12.596866685928411,12.019607021078805,11.604065271791356,11.210602725846496,42.82,-85.9988021850586,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55088_GTP1,3.1096963566236452e-09,-6.945473420932182e-07,-0.00010195876530960276,0.015030190141709806,11.106880373759337,128.07899475097656,145.89449691772458,163.70999908447266,181.5255012512207,199.34100341796875,782936.375,0.6425120234489441,10.736922654836293,10.38152477813084,10.021162542688444,9.69760024139674,9.460120499147301,42.3026,-83.15399932861328,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55096_CT,,,,,,,,,,,0.0,,,,,,,41.6317,-87.17279815673828,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55101_1,4.58623976825664e-06,-0.0006149846753358244,-0.0007195484524649109,2.772196284475482,-77.02970173710965,58.74300003051758,62.83574962615967,66.92849922180176,71.02124881744385,75.11399841308594,9631.92578125,0.7820513248443604,13.28400063969329,13.243215847349575,12.936973331207525,12.601904536836033,12.505524564969303,42.2797,-85.49220275878906,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55102_1,,,,,,,,,,,0.0,,,,,,,45.0291,-84.73320007324219,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55102_2,,,,,,,,,,,0.0,,,,,,,45.0291,-84.73320007324219,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55102_3,,,,,,,,,,,0.0,,,,,,,45.0291,-84.73320007324219,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55102_4,,,,,,,,,,,0.0,,,,,,,45.0291,-84.73320007324219,MI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55109_T1,3.1048924018560758e-09,-2.336204536521261e-06,-0.00011359026807068245,0.036217732284833964,11.575541864968832,90.52200317382812,94.6147518157959,98.70750045776369,102.80024909973145,106.89299774169922,26147.37890625,0.846846878528595,12.398838508481939,12.255503127995356,12.091735797379695,11.907069356459274,11.701057553327903,42.0931,-88.23970031738281,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55109_T2,-3.7297482789998375e-08,-2.871559009067897e-07,0.00027917987938682595,0.0549265686945081,7.807510763000661,92.447998046875,96.05924797058105,99.67049789428712,103.28174781799316,106.89299774169922,20209.517578125,0.8648648858070374,12.320130706507234,12.229609923114795,12.090341239978954,11.898117886230766,11.648580853745544,42.0931,-88.23970031738281,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55109_T3,2.1920368187033403e-05,-0.0003887525694697147,-0.016420349652680882,-0.07281798003723372,21.197588101230334,24.07500076293945,25.03800058364868,26.00100040435791,26.96400022506714,27.92700004577637,8924.12109375,0.8620690107345581,11.866499752490055,11.593254337786027,11.388357261733274,11.261715200809245,11.223687274530883,42.0931,-88.23970031738281,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55109_T4,,,,,,,,,,,0.0,,,,,,,42.0931,-88.23970031738281,IL,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55110_1,-6.108897136495791e-07,8.986918932139525e-05,-0.0009509689400398877,-0.3939145182430727,28.776792624408134,47.1870002746582,55.13175106048584,63.07650184631348,71.02125263214111,78.96600341796875,81943.6015625,0.5975609421730042,14.485339015375473,13.585032669164946,13.029808012795202,12.655519760112655,12.239611554058223,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55110_2,-5.077312942862255e-07,8.102559628695534e-05,-0.001241602262856984,-0.3507148829418853,27.835454541970442,46.2239990234375,52.96500015258789,59.70600128173828,66.44700241088867,73.18800354003906,72974.21875,0.6315789222717285,14.655664392552614,13.820078123557614,13.262944269298425,12.922899413772353,12.713418279132295,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55110_3,-3.3011189961218336e-07,6.410550433403563e-05,-0.0015045181572719006,-0.2869645042049552,26.243352224914137,46.2239990234375,52.7242488861084,59.2244987487793,65.72474861145021,72.2249984741211,60512.03125,0.6399999856948853,14.588374479085607,13.775723346574475,13.226336565634865,12.924054892589213,12.838574420114998,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55110_4,-9.816928039956958e-07,0.00013501615460371718,-0.0009424906339689906,-0.5493936968484779,33.00138181649995,46.2239990234375,54.16874885559082,62.11349868774414,70.05824851989746,78.00299835205078,68326.7734375,0.5925925970077515,14.445552563758936,13.483805804956715,12.983244942476391,12.663177706499546,12.149045947381062,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55110_5,-1.1611305253494475e-07,3.6393841730508294e-05,-0.0014806656370315926,-0.1825697380795593,23.25985249065873,46.2239990234375,52.7242488861084,59.2244987487793,65.72474861145021,72.2249984741211,65211.46875,0.6399999856948853,14.721414526191195,13.954783001755846,13.385413589119038,13.030438965109761,12.902016584291966,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55110_6,-5.050522013446857e-07,8.039157977807552e-05,-0.0011186664402323238,-0.3645744356326701,28.177947342921875,47.1870002746582,53.68725109100342,60.18750190734863,66.68775272369385,73.18800354003906,69601.7890625,0.6447368264198303,14.426502796347627,13.624838439473988,13.082918993775698,12.743669993006444,12.528376437173804,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55110_7,-3.5601811547803006e-07,5.895125805746948e-05,-0.0010454719639827297,-0.2731298653330298,25.165121388355328,46.2239990234375,53.44649887084961,60.66899871826172,67.89149856567383,75.11399841308594,81541.0625,0.6153846383094788,14.503132366592455,13.676019131318851,13.08743505590399,12.686962871577457,12.400934744935533,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55110_8,-4.607875274785238e-07,7.560527720769192e-05,-0.0012924474439675348,-0.32645910963267233,26.918401459002933,46.2239990234375,52.96500015258789,59.70600128173828,66.44700241088867,73.18800354003906,82818.0,0.6315789222717285,14.430146957314324,13.60916476086472,13.055744749580336,12.718003605006697,12.521222559630914,39.4522,-84.46499633789062,OH,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55111_1,-7.64906238577078e-07,0.00011086175046632693,-0.0016218735909221216,-0.4036779594816976,28.69892761599029,46.2239990234375,52.96500015258789,59.70600128173828,66.44700241088867,73.18800354003906,20282.70703125,0.6315789222717285,14.031143912675516,13.22083386284251,12.690807902036106,12.32802761247864,11.981547783339545,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55111_2,-2.0894433477170503e-07,4.1839766147416746e-05,-0.0012568058296439824,-0.1937858062181096,22.688765818319627,44.29800033569336,52.483500480651855,60.66900062561035,68.85450077056885,77.04000091552734,24355.234375,0.574999988079071,14.470605750814928,13.519615145169778,12.818361451707766,12.348925608803976,12.070876106755119,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55111_3,1.264133983217065e-07,2.2519932671076685e-06,-0.0013795181573815936,-0.040773275785860826,18.075991670640907,47.1870002746582,53.68725109100342,60.18750190734863,66.68775272369385,73.18800354003906,15918.390625,0.6447368264198303,13.943713671472983,13.309468646991567,12.774494878837876,12.389948703445684,12.212403032812754,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55111_4,-3.8325174372609757e-07,6.24935104284542e-05,-0.0011874503615562125,-0.27196966637840203,25.06620891425096,47.1870002746582,54.16874980926514,61.15049934387207,68.132248878479,75.11399841308594,21870.693359375,0.6282051205635071,14.254713619660278,13.482955397975562,12.925879879530811,12.530602533754024,12.222383748078599,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55111_5,1.4528023736190086e-07,-9.656312751508913e-07,-0.0013791967454300845,-0.025334426936778443,18.00583004484552,46.2239990234375,52.48349952697754,58.74300003051758,65.00250053405762,71.26200103759766,24400.4921875,0.6486486196517944,14.455778179922678,13.839865234171732,13.292560263057199,12.859999377670913,12.593671433399575,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55111_6,-3.8082030383089735e-08,2.283522907885641e-05,-0.0014350175788237654,-0.1173822108905207,20.766709869010004,44.29800033569336,52.242751121520996,60.18750190734863,68.13225269317627,76.0770034790039,21800.39453125,0.5822784304618835,14.589305174839268,13.690055643271696,12.982420371638726,12.509341085621273,12.310118244519046,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55111_7,-4.5946443159718506e-07,7.004425199110262e-05,-0.0013448757986844516,-0.26796003038426136,24.760481576824326,45.26100158691406,51.5205020904541,57.78000259399414,64.03950309753418,70.29900360107422,18821.8359375,0.6438356041908264,14.44359045870248,13.726875192637964,13.178307217588685,12.753159058215715,12.389774607594775,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55111_8,1.358817246154262e-07,-9.582139775478143e-07,-0.001285151037447819,-0.027370816385072716,17.699216554561502,47.1870002746582,53.205750465393066,59.22450065612793,65.2432508468628,71.26200103759766,13896.0908203125,0.662162184715271,14.119134137758985,13.549454023414235,13.043153068047989,12.638948693951527,12.379837868096347,39.9208,-87.44499969482422,IN,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55116_CT1,-8.833220114640838e-10,-2.518811176207216e-07,5.129350943252184e-06,0.020768636820845215,8.979071996437902,134.82000732421878,144.45000457763672,154.0800018310547,163.70999908447266,173.33999633789062,330867.5625,0.7777778506278992,10.963252184551617,10.942361234650477,10.881650456193702,10.77694422115078,10.623884581224473,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55116_CT2,-2.336515353722023e-12,-2.9667160084938887e-07,-1.613968042830059e-05,0.018466167708641314,9.48360825216182,134.82000732421878,144.45000457763672,154.0800018310547,163.70999908447266,173.33999633789062,349000.84375,0.7777778506278992,10.9520756252868,10.91907395605091,10.85917951757433,10.770795169391587,10.652323288773564,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55116_CT3,4.843962762627951e-10,-3.503186300035954e-07,-3.3562803422535154e-05,0.01703002296095088,10.037923826903313,130.0050048828125,140.83875274658203,151.67250061035156,162.5062484741211,173.33999633789062,335365.71875,0.7500000596046448,11.053287792975485,10.982604262000217,10.882843075802887,10.753493557064495,10.594205178462486,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55116_CT4,1.0591862675081849e-09,-3.798489913582467e-07,-4.7217732555497727e-05,0.015670461447100683,10.433331111762595,134.82000732421878,144.45000457763672,154.0800018310547,163.70999908447266,173.33999633789062,399082.59375,0.7777778506278992,11.106871898962645,11.027954062115539,10.934361094886796,10.827446237837709,10.708781350697064,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55116_CT5,1.4094886357392975e-09,-4.282179048849051e-07,-5.7435982597501453e-05,0.015508686661606803,10.78089262541391,127.11599731445312,138.6719970703125,150.22799682617188,161.78399658203125,173.33999633789062,363355.3125,0.7333333492279053,11.312669217542224,11.206330326340831,11.080556631329852,10.938923896007669,10.785611141631515,36.3297,-79.82969665527344,NC,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55127_CT1,-5.310366229922506e-08,1.2998037229458845e-05,-0.00016961944386834223,-0.17908703816265484,23.303860371552638,79.92900085449219,93.17024993896484,106.4114990234375,119.65274810791016,132.89399719238278,77748.7734375,0.6014493107795715,12.375851297459016,11.656848906845337,11.17920695857598,10.828716712762224,10.451990592880136,40.2201,-103.6790008544922,CO,8.0,WECC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55127_CT2,-4.000672145358365e-08,9.73118194334304e-06,-8.40006487866758e-05,-0.14899744207854335,21.352156033971152,60.66899871826172,80.41049766540526,100.15199661254884,119.89349555969238,139.63499450683594,81723.0703125,0.43448275327682495,13.634477456538402,12.214949662083594,11.337774149738516,10.785236109658477,10.193784745334506,40.2201,-103.6790008544922,CO,8.0,WECC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55128_T1,7.614205642947782e-09,-1.0510880548826927e-06,-0.00019195601317936354,0.008932429967323201,13.157572177771867,131.93099975585938,140.35725021362305,148.78350067138672,157.20975112915042,165.63600158691406,180705.015625,0.7965115904808044,10.888021972344896,10.678462634502402,10.506677254711896,10.384698639422345,10.325480836168788,33.8147,-83.6968994140625,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55128_T2,4.4172076971895554e-09,-8.425003237321844e-07,-0.00012581710008072273,0.013999568567601829,11.714234774664805,136.74600219726562,144.2092514038086,151.67250061035156,159.13574981689453,166.5989990234375,179996.25,0.8208092451095581,10.666133744847304,10.50027794431822,10.341229763122392,10.193407570568775,10.061558641239086,33.8147,-83.6968994140625,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55128_T3,3.769176205906348e-09,-7.322237202748656e-07,-0.0001167587508621814,0.01278720384092583,11.630754593923232,126.15299987792969,136.5052490234375,146.8574981689453,157.20974731445312,167.56199645996094,145207.875,0.7528735995292664,10.870301019063373,10.646859781780137,10.424530927682222,10.212659484572123,10.021629434791082,33.8147,-83.6968994140625,GA,4.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55135_CT01,-2.310086409661167e-08,6.703215476309154e-06,0.00010536129357992312,-0.18704534080900465,25.92223700906318,73.18800354003906,99.42975234985352,125.67150115966795,151.9132499694824,178.15499877929688,299953.3125,0.41081082820892334,14.762183858050067,12.697346698614465,11.622292334763836,11.136189516800957,10.575294901734813,44.1934,-88.50550079345703,WI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55135_CT02,-2.6710938323014764e-08,7.417637677496013e-06,0.0001315748509255812,-0.19478865978207208,25.87934780471968,78.00299835205078,101.35574913024902,124.70849990844728,148.0612506866455,171.41400146484375,279982.625,0.4550561606884002,14.017413070153866,12.392584521078751,11.559672996621606,11.162661257723665,10.65487514904706,44.1934,-88.50550079345703,WI,5.0,,Combustion turbine,Pipeline Natural Gas,CT (NG)
55138_1A,,,,,,24.07500076293945,,,,24.07500076293945,3274.19970703125,1.0,,,,,,32.5412,-85.03839874267578,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55138_1B,-9.810415778369583e-06,-4.056484102131932e-05,0.004140304617839755,0.2329122282485729,9.062396348254738,25.038000106811523,25.27874994277954,25.51949977874756,25.760249614715576,26.000999450683594,3461.02197265625,0.9629629850387572,12.997348776317766,12.934590183679646,12.867594612677488,12.796275219166887,12.720544368028625,32.5412,-85.03839874267578,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55138_2A,,,,,,23.11199951171875,,,,23.11199951171875,3952.152099609375,1.0,,,,,,32.5412,-85.03839874267578,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
55138_2B,3.907159640122171e-05,-0.0006673501345747986,-0.028725495730328593,-0.19346797501894367,31.31332670015542,25.038000106811523,25.519500255584717,26.00100040435791,26.482500553131104,26.964000701904297,5085.60400390625,0.9285714030265808,13.341603054719824,13.148841913084786,12.9898663764121,12.8669260286756,12.782320857048012,32.5412,-85.03839874267578,AL,4.0,SERC,Combustion turbine,Pipeline Natural Gas,CT (NG)
