unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
638_3A,9.035651642657783e-06,-0.0002829579164729133,-0.0071711189492612605,0.11541953863020392,16.48991217719891,17.333999633789062,19.74149990081787,22.14900016784668,24.55650043487549,26.964000701904297,10152.908203125,0.6428571343421936,15.677920353167751,15.16906823411326,14.628358963092234,14.095482601984415,13.617414322381315,30.3764,-83.18060302734375,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
638_3B,-9.465526130634604e-06,0.0005318306532526018,-0.00511746732194072,-0.34372841305408297,20.241259958586138,17.333999633789062,19.74149990081787,22.14900016784668,24.55650043487549,26.964000701904297,9514.439453125,0.6428571343421936,14.660820062061815,14.115235364949806,13.618236213016672,13.147953832057064,12.674887746349413,30.3764,-83.18060302734375,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
643_AA,,,,,,,,,,,0.0,,,,,,,30.2689,-85.70030212402344,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
643_AB,,,,,,,,,,,0.0,,,,,,,30.2689,-85.70030212402344,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
6463_GT2,,,,,,,,,,,0.0,,,,,,,42.0269,-93.58280181884766,IA,7.0,MAPP,Combustion turbine,Diesel Oil,CT (Oil)
6584_CT4,,,,,,,,,,,0.0,,,,,,,24.5636,-81.73419952392578,FL,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
6650_CT01,,,,,,,,,,,0.0,,,,,,,39.1481,-91.83059692382812,MO,7.0,,Combustion turbine,Diesel Oil,CT (Oil)
6651_CT01,,,,,,,,,,,0.0,,,,,,,39.4244,-92.48370361328124,MO,7.0,,Combustion turbine,Diesel Oil,CT (Oil)
6652_CT01,,,,,,,,,,,0.0,,,,,,,38.5553,-92.10199737548828,MO,7.0,,Combustion turbine,Diesel Oil,CT (Oil)
667_GT3,,,,,,,,,,,0.0,,,,,,,30.4172,-81.55249786376953,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
667_GT4,,,,,,,,,,,0.0,,,,,,,30.4172,-81.55249786376953,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
667_GT5,,,,,,,,,,,0.0,,,,,,,30.4172,-81.55249786376953,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
667_GT6,,,,,,,,,,,0.0,,,,,,,30.4172,-81.55249786376953,FL,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
673_GT1,,,,,,,,,,,0.0,,,,,,,26.6125,-80.06780242919922,FL,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
6741_1,,,,,,,,,,,0.0,,,,,,,45.818999999999996,-92.97019958496094,MN,5.0,MAPP,Combustion turbine,Diesel Oil,CT (Oil)
6776_002001,,,,,,,,,,,0.0,,,,,,,39.4903,-75.04859924316406,NJ,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
6824_1,,,,,,,,,,,0.0,,,,,,,44.905,-93.8209991455078,MN,5.0,MAPP,Combustion turbine,Diesel Oil,CT (Oil)
6824_2,,,,,,,,,,,0.0,,,,,,,44.905,-93.8209991455078,MN,5.0,MAPP,Combustion turbine,Diesel Oil,CT (Oil)
710_3AA,,,,,,,,,,,0.0,,,,,,,33.8244,-84.4749984741211,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
710_3AB,,,,,,,,,,,0.0,,,,,,,33.8244,-84.4749984741211,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
710_3BA,,,,,,,,,,,0.0,,,,,,,33.8244,-84.4749984741211,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
710_3BB,,,,,,,,,,,0.0,,,,,,,33.8244,-84.4749984741211,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
7138_002001,,,,,,,,,,,0.0,,,,,,,39.8154,-74.20980072021484,NJ,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
7138_003001,,,,,,,,,,,0.0,,,,,,,39.8154,-74.20980072021484,NJ,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
7146_UGT007,,,,,,,,,,,0.0,,,,,,,40.9569,-72.87740325927734,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
7146_UGT008,,,,,,,,,,,0.0,,,,,,,40.9569,-72.87740325927734,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
7146_UGT009,,,,,,,,,,,0.0,,,,,,,40.9569,-72.87740325927734,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
7146_UGT013,,,,,,,,,,,0.0,,,,,,,40.9569,-72.87740325927734,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
7146_UGT014,,,,,,,,,,,0.0,,,,,,,40.9569,-72.87740325927734,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
7155_**1,,,,,,,,,,,0.0,,,,,,,43.2481,-93.20459747314452,IA,7.0,MAPP,Combustion turbine,Diesel Oil,CT (Oil)
7155_**2,,,,,,,,,,,0.0,,,,,,,43.2481,-93.20459747314452,IA,7.0,MAPP,Combustion turbine,Diesel Oil,CT (Oil)
715_3A,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
715_3B,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
715_3C,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
715_4A,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
715_4B,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
715_4C,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
715_4D,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
715_4E,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
715_4F,,,,,,,,,,,0.0,,,,,,,31.2125,-81.5457992553711,GA,4.0,SERC,Combustion turbine,Diesel Oil,CT (Oil)
7277_1,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_10,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_11,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_12,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_13,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_14,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_15,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_16,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_2,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_3,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_4,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_5,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_6,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_7,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_8,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7277_9,,,,,,,,,,,0.0,,,,,,,35.4317,-81.03469848632812,NC,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
727_4AA,,,,,,,,,,,0.0,,,,,,,31.4444,-84.1322021484375,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
727_4AB,,,,,,,,,,,0.0,,,,,,,31.4444,-84.1322021484375,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
727_4BA,,,,,,,,,,,0.0,,,,,,,31.4444,-84.1322021484375,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
727_4BB,,,,,,,,,,,0.0,,,,,,,31.4444,-84.1322021484375,GA,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7288_1,2.1395472152152926e-07,-1.4048980506609729e-05,-0.0012202783234436393,0.023644593530820632,17.5435845593917,64.52100372314453,68.61375236511229,72.70650100708008,76.79924964904784,80.89199829101562,60125.87109375,0.797619104385376,13.923540362597684,13.62495534854584,13.39119654105708,13.241359499681456,13.19598054982853,39.451,-75.05780029296875,NJ,2.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
7318_**11,,,,,,,,,,,0.0,,,,,,,39.15,-75.54660034179688,DE,3.0,MAAC,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT1,5.827570251861657e-07,-8.549131863677141e-05,-0.0008268757217516404,0.5358875071293373,-5.567741541543748,62.59500122070313,69.81750106811522,77.04000091552734,84.26250076293945,91.48500061035156,45169.515625,0.6842105388641357,12.715456765777535,12.567873945691137,12.247208225073758,11.947127964915351,11.899359785857644,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT10,1.1141125038494449e-06,-0.00016273716271845163,-0.0008624843878879832,0.9295276755871288,-19.249995690529133,61.63199996948242,68.85450077056885,76.07700157165526,83.2995023727417,90.52200317382812,46558.1640625,0.6808510422706604,12.739325765600235,12.581426393619733,12.138889544766158,11.773861678969913,11.921248920164096,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT11,5.318281358234543e-07,-7.23581017572529e-05,-0.0006019911352032977,0.3701370553028432,1.4304147094601725,60.66899871826172,68.13224983215332,75.59550094604492,83.05875205993651,90.52200317382812,68043.65625,0.6702127456665039,12.717569235355501,12.429470137267392,12.080140931699336,11.870413577830918,12.040719996827084,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT12,-5.0129117561626e-08,1.2316199689165128e-05,-0.0005747145528563093,-0.07459190250612596,17.349588704914567,61.63199996948242,68.85450077056885,76.07700157165526,83.2995023727417,90.52200317382812,65568.7421875,0.6808510422706604,12.729328636147333,12.382624453771474,12.092340611843465,11.853471401368413,11.657737316730412,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT2,3.9695627631348866e-07,-5.654269945453073e-05,-0.0006257041330703267,0.3316782678547812,2.2518600854385413,61.63199996948242,69.0952501296997,76.55850028991698,84.02175045013428,91.48500061035156,55854.00390625,0.6736841797828674,12.807474992605405,12.57787229474615,12.242070875791025,11.947463444121158,11.871000086447847,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT3,3.3824400445789856e-07,-4.7317617192277945e-05,-0.00047298732875584656,0.2533671346325461,5.2475311086593965,61.63199996948242,69.0952501296997,76.55850028991698,84.02175045013428,91.48500061035156,71032.8046875,0.6736841797828674,12.869310144716069,12.596597722916064,12.2600037532463,11.987270850862913,11.931327291419782,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT4,2.645572064455548e-07,-3.599808224014551e-05,-0.0005535174931771234,0.19979903817643835,7.202030333749024,60.66899871826172,68.61374855041504,76.55849838256836,84.5032482147217,92.447998046875,71343.859375,0.65625,12.831857514389975,12.540505488761427,12.189349338861366,11.90119177827304,11.824131514241298,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT5,6.880791658478784e-07,-9.923029536422892e-05,-0.00044674972447056663,0.5299781549459308,-4.82772695687144,60.66899871826172,68.37299919128418,76.07699966430664,83.78100013732909,91.48500061035156,76454.4921875,0.6631578803062439,12.84435559852793,12.64007454624753,12.26250358226033,11.984770946575045,12.13817699406708,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT6,4.660329478599643e-07,-6.71283773936204e-05,-0.0005837312586972691,0.3857456568796189,0.4370492906304239,61.63199996948242,69.33599948883057,77.0399990081787,84.74399852752686,92.447998046875,73804.3203125,0.6666666865348816,13.002854920887149,12.771724984399953,12.412793928136786,12.11619427242749,12.111458231846953,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT7,3.9126414684517056e-07,-5.5027310095428346e-05,-0.00045213671941450633,0.2937080566220745,3.4148306977852685,61.63199996948242,69.0952501296997,76.55850028991698,84.02175045013428,91.48500061035156,58809.453125,0.6736841797828674,12.562199178946415,12.316064565927201,11.999860366108205,11.76062318605627,11.774523174507525,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT8,4.3049671097424414e-07,-5.996893775326215e-05,-0.0005707605388246438,0.3289779115913021,2.3711304892257736,59.70600128173828,67.41000175476074,75.1140022277832,82.81800270080565,90.52200317382812,71538.3828125,0.6595744490623474,12.685311577681233,12.473640636371002,12.150936304625278,11.889332897257864,11.897360111130912,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7845_LCT9,1.0566799464734995e-06,-0.00015468201403937557,-0.000761936038434387,0.8835831128188719,-18.061853973901673,61.63199996948242,68.61374950408936,75.5954990386963,82.57724857330322,89.55899810791016,45497.8984375,0.6881720423698425,12.534858145067954,12.431232742696032,12.06416645579507,11.740122618128018,11.82582215458493,35.6578,-89.39640045166016,TN,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7869_UGT011,,,,,,,,,,,0.0,,,,,,,40.8275,-73.64779663085938,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
7960_KCT1,6.187039361086311e-08,-7.599426163724878e-06,-0.00043085690457614063,0.04496436249276889,12.710064600313675,61.63199996948242,68.3730001449585,75.11400032043456,81.85500049591064,88.59600067138672,137639.671875,0.695652186870575,12.958304854580444,12.693313201046882,12.405472232890144,12.113447339170744,11.838970045373793,32.7976,-88.60569763183594,MS,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7960_KCT2,-9.100685797105937e-09,-3.622662899124424e-06,-1.0176682799268296e-05,0.05339442480427163,10.180150178722707,65.48400115966797,71.50275039672852,77.52149963378906,83.54024887084961,89.55899810791016,157831.84375,0.7311828136444092,12.448382019353495,12.383754881961279,12.241839614257731,12.014348706226606,11.692708025298714,32.7976,-88.60569763183594,MS,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7960_KCT3,1.9789517169748604e-08,-5.1839198510094204e-06,-0.00016876694265561943,0.050241621506629794,11.019413755260322,64.52100372314453,69.81750297546387,75.1140022277832,80.41050148010255,85.70700073242188,119066.2890625,0.7528090476989746,12.509048242437787,12.41050343413836,12.274075157266465,12.100255809477876,11.889911556415086,32.7976,-88.60569763183594,MS,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
7960_KCT4,7.14083824093428e-08,-7.16247698152023e-06,-0.0004956101915331449,0.03783334939190233,12.932090854228065,61.63199996948242,68.3730001449585,75.11400032043456,81.85500049591064,88.59600067138672,155161.453125,0.695652186870575,12.734780916340696,12.473168657496894,12.215320989751227,11.985737019961133,11.812454669424195,32.7976,-88.60569763183594,MS,4.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00001,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00002,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00003,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00004,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00005,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00006,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00007,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00008,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00009,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00010,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00011,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00012,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00013,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00014,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00015,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00016,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00017,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00018,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00019,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8007_U00020,,,,,,,,,,,0.0,,,,,,,40.8153,-73.06639862060547,NY,2.0,,Combustion turbine,Diesel Oil,CT (Oil)
8012_11,,,,,,,,,,,0.0,,,,,,,40.08,-74.8917007446289,PA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
8012_12,,,,,,,,,,,0.0,,,,,,,40.08,-74.8917007446289,PA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
8012_21,,,,,,,,,,,0.0,,,,,,,40.08,-74.8917007446289,PA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
8012_22,,,,,,,,,,,0.0,,,,,,,40.08,-74.8917007446289,PA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
8012_31,,,,,,,,,,,0.0,,,,,,,40.08,-74.8917007446289,PA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
8012_32,,,,,,,,,,,0.0,,,,,,,40.08,-74.8917007446289,PA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
8012_41,,,,,,,,,,,0.0,,,,,,,40.08,-74.8917007446289,PA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
8012_42,,,,,,,,,,,0.0,,,,,,,40.08,-74.8917007446289,PA,3.0,,Combustion turbine,Diesel Oil,CT (Oil)
8016_2,,,,,,,,,,,0.0,,,,,,,39.8266,-89.63680267333984,IL,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
8027_1,,,,,,,,,,,0.0,,,,,,,44.7855,-93.43150329589844,MN,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
8027_2,,,,,,,,,,,0.0,,,,,,,44.7855,-93.43150329589844,MN,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
8027_3,,,,,,,,,,,0.0,,,,,,,44.7855,-93.43150329589844,MN,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
8027_4,,,,,,,,,,,0.0,,,,,,,44.7855,-93.43150329589844,MN,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
8049_**10,-4.0640794336394274e-07,5.302132206047384e-05,3.5542458680731474e-06,-0.2661255234052481,24.135335302661424,38.52000045776367,46.94624996185303,55.37249946594238,63.79874897003174,72.2249984741211,65172.953125,0.5333333611488342,16.02515811899607,15.161456529864214,14.591409038855165,14.206805187466172,13.850263330706005,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_**11,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_**7,-4.031348517940624e-07,5.279450433924203e-05,-0.00015677457127919652,-0.2467193789277393,23.550748591448933,42.37200164794922,50.07600212097168,57.78000259399414,65.4840030670166,73.18800354003906,38469.921875,0.5789473652839661,15.532109176842814,14.897404771229454,14.462726214498774,14.134338684925066,13.784425225950859,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_**8,-5.893763980723586e-07,7.228986601995186e-05,0.00040006604586659663,-0.3661045742964972,27.009882935550127,39.483001708984375,48.1500015258789,56.81700134277344,65.48400115966797,74.1510009765625,33566.328125,0.5324675440788269,16.195809470471087,15.211388138130724,14.617503081366957,14.213216818838074,13.717777859119256,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_**9,-6.484496408677914e-07,7.735221934360427e-05,0.0004907324325611059,-0.37473899602410826,26.577196389988078,39.483001708984375,47.66850090026856,55.85400009155274,64.0394992828369,72.2249984741211,35764.859375,0.54666668176651,15.731580788261034,14.85942432334636,14.344832797511039,14.000546172199659,13.569438039499467,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_1A,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_1B,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_2A,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_2B,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_3A,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_3B,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_4A,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_4B,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_5A,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_5B,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_6A,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8049_6B,,,,,,,,,,,0.0,,,,,,,28.2628,-81.54859924316406,FL,4.0,FRCC,Combustion turbine,Diesel Oil,CT (Oil)
8056_4,,,,,,,,,,,0.0,,,,,,,29.9994,-90.47579956054688,LA,6.0,,Combustion turbine,Diesel Oil,CT (Oil)
883_311,,,,,,,,,,,0.0,,,,,,,42.3833,-87.81330108642578,IL,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
883_312,,,,,,,,,,,0.0,,,,,,,42.3833,-87.81330108642578,IL,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
883_321,,,,,,,,,,,0.0,,,,,,,42.3833,-87.81330108642578,IL,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
883_322,,,,,,,,,,,0.0,,,,,,,42.3833,-87.81330108642578,IL,5.0,,Combustion turbine,Diesel Oil,CT (Oil)
886_311,,,,,,,,,,,0.0,,,,,,,41.8508,-87.6532974243164,IL,5.0,MAIN,Combustion turbine,Diesel Oil,CT (Oil)
886_312,,,,,,,,,,,0.0,,,,,,,41.8508,-87.6532974243164,IL,5.0,MAIN,Combustion turbine,Diesel Oil,CT (Oil)
886_321,,,,,,,,,,,0.0,,,,,,,41.8508,-87.6532974243164,IL,5.0,MAIN,Combustion turbine,Diesel Oil,CT (Oil)
886_322,,,,,,,,,,,0.0,,,,,,,41.8508,-87.6532974243164,IL,5.0,MAIN,Combustion turbine,Diesel Oil,CT (Oil)
886_331,,,,,,,,,,,0.0,,,,,,,41.8508,-87.6532974243164,IL,5.0,MAIN,Combustion turbine,Diesel Oil,CT (Oil)
886_332,,,,,,,,,,,0.0,,,,,,,41.8508,-87.6532974243164,IL,5.0,MAIN,Combustion turbine,Diesel Oil,CT (Oil)
886_341,,,,,,,,,,,0.0,,,,,,,41.8508,-87.6532974243164,IL,5.0,MAIN,Combustion turbine,Diesel Oil,CT (Oil)
886_342,,,,,,,,,,,0.0,,,,,,,41.8508,-87.6532974243164,IL,5.0,MAIN,Combustion turbine,Diesel Oil,CT (Oil)
