unit_id,a4,a3,a2,a1,a0,load_min,load_2,load_3,load_4,load_max,total_load,min_gen_perc,heat_rate(load_min),heat_rate(load_2),heat_rate(load_3),heat_rate(load_4),heat_rate(load_max),latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type,group_type
315_3,1.4246420313283687e-08,-1.0850272928074285e-05,0.002945000814930432,-0.3418856186362997,25.280341776904113,16.371000289916992,92.68874979019164,169.0064992904663,245.32424879074097,321.6419982910156,289038.6875,0.05089820548892021,20.426037656475607,11.303847044995484,10.86288103885428,10.051687823756193,11.417779989001879,33.7688,-118.10089874267578,CA,9.0,WECC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
315_4,1.3128722314070394e-08,-1.0004044007307995e-05,0.0027330106870712056,-0.32310747791236066,24.95066038403505,18.297000885009766,93.65175151824951,169.00650215148926,244.361252784729,319.71600341796875,234528.0625,0.057228919118642814,19.893912475500642,11.454089225272545,10.82488750247008,10.028791600171617,11.247877458385544,33.7688,-118.10089874267578,CA,9.0,WECC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
315_5,1.0196632142484265e-09,-1.419615752606644e-06,0.0007068490856215456,-0.15017345634425944,23.062346840860943,32.742000579833984,133.37550067901608,234.00900077819824,334.64250087738037,435.2760009765625,66567.375,0.0752212405204773,18.85447932639694,12.561505445685134,11.493757650855464,11.55191206970241,11.146440152254248,33.7688,-118.10089874267578,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
315_6,1.6232593583262214e-09,-2.0186188544214675e-06,0.0009274144265658502,-0.1895876047792753,25.45842468761847,67.41000366210939,164.4322509765625,261.45449829101557,358.47674560546875,455.4989929199219,122878.8046875,0.14799155294895172,16.307773927060445,11.571588555992316,10.79378436069799,10.489371121657367,10.625467433632494,33.7688,-118.10089874267578,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3264_3,2.1624237002042718e-08,-1.1443969077258198e-05,0.0022485414820089247,-0.2063287848043021,18.46530551440183,23.11199951171875,61.87274932861328,100.6334991455078,139.39424896240234,178.15499877929688,285879.0625,0.1297297328710556,14.762613125592544,11.913378906352156,11.027825157442198,10.563046474262713,10.147579243365476,34.6022,-82.43499755859375,SC,4.0,SERC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3295_URQ3,-1.4483272277631222e-07,2.2178547695065146e-05,0.0003747315861077585,-0.1976303429388324,18.109223616572987,34.667999267578125,51.76124954223633,68.85449981689453,85.94775009155273,103.04100036621094,319173.84375,0.3364485800266266,12.423045051865294,10.91969855562016,10.262587239018735,10.069358061551787,9.660917674833726,33.435,-81.91110229492188,SC,4.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
330_4,,,,,,,,,,,0.0,,,,,,,33.9106,-118.4250030517578,CA,9.0,WECC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
331_3,1.206277184495784e-08,-9.722665003552636e-06,0.002760572673775832,-0.3287577073519539,24.978826161742763,12.519000053405762,89.79974961280823,167.0804991722107,244.3612487316132,321.6419982910156,136318.4375,0.03892215713858605,21.276980149825192,11.461512130943248,11.165691846992583,10.627042940888051,10.409363382019697,34.0911,-117.52559661865234,CA,9.0,WECC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
331_4,1.0845185575545016e-08,-8.661751881074486e-06,0.0024517648808775718,-0.2959883650666241,24.237891771351013,14.44499969482422,91.4850025177002,168.52500534057614,245.56500816345212,322.6050109863281,130032.9296875,0.04477611556649208,20.448285420981843,11.806978918751936,11.2788571912769,10.573050617273822,10.567508366772064,34.0911,-117.52559661865234,CA,9.0,WECC,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
335_1,5.796484650700673e-08,-2.9535627190960003e-05,0.005375789497791293,-0.4209844229933522,23.71209567939964,12.519000053405762,61.63199830055237,110.74499654769896,159.8579947948456,208.9709930419922,419266.125,0.05990783497691155,19.22778777923677,12.10772495881032,11.624105881647838,10.987464925219056,11.502308934799785,33.6436,-117.97879791259766,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
335_2,5.375583787914057e-08,-2.842782171492596e-05,0.005423191142121749,-0.4490998469052493,25.23448374451161,12.519000053405762,61.63199830055237,110.74499654769896,159.8579947948456,208.9709930419922,344945.625,0.05990783497691155,20.407698069570362,12.275975962281771,11.485752198317002,11.003570777040208,11.302219533465466,33.6436,-117.97879791259766,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3452_1,6.514401611062061e-09,-6.1602236198124614e-06,0.002056520326057164,-0.28768894170099146,26.79622905931607,29.85300064086914,117.48600292205809,205.1190052032471,292.7520074844361,380.385009765625,59040.56640625,0.07848101109266281,19.881906184912683,12.634254285944321,12.67964923154874,12.11567490345661,12.260458956010494,32.8364,-96.54640197753906,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3452_2,3.157526364951645e-09,-3.9770999902133225e-06,0.0017350132652014605,-0.3052469549070497,28.74381087838945,14.44499969482422,139.6350040435791,264.825008392334,390.01501274108887,515.2050170898439,299158.875,0.028037382289767262,24.68469336898966,10.322191750062274,11.251824928209182,10.722668832307061,10.59767662906852,32.8364,-96.54640197753906,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3453_6,2.8175075117307616e-07,-8.951919056406516e-05,0.010496198350523536,-0.5553314060448212,23.698249393821722,10.593000411987305,38.279249668121345,65.96549892425537,93.6517481803894,121.33799743652344,60201.9453125,0.0873015895485878,18.89055933553941,13.404431301446063,12.378094008775728,11.892580740134205,12.002055207302151,32.7253,-96.93609619140624,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3453_7,2.288969464978894e-06,-0.0006404085061129666,0.06173633585527145,-2.3807711660321944,42.768088039735325,4.815000057220459,33.223499417304986,61.63199877738953,90.04049813747406,118.4489974975586,97156.109375,0.04065040871500969,32.66572410166242,11.118845660039833,13.643144644630894,11.878190922794195,13.24389033172623,32.7253,-96.93609619140624,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3453_8,2.6340239813421444e-10,-3.920347746636964e-07,0.00022524146939194238,-0.061618350587330575,17.155451673312548,67.41000366210939,191.15550994873047,314.9010162353516,438.6465225219727,562.3920288085939,355895.9375,0.11986301094293594,13.910631651227947,11.22055462275048,10.435565883865829,10.1294611641307,10.358379216741984,32.7253,-96.93609619140624,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3456_1,-8.08775356917516e-07,0.00012070866427119229,-0.0016781806061570233,-0.321528420350522,20.95626787935841,20.222999572753906,32.501249313354485,44.77949905395508,57.05774879455566,69.33599853515625,358908.21875,0.2916666567325592,14.630733411443643,11.975197623159428,10.7800088756691,10.997445855377775,12.13863854988928,31.9858,-106.43219757080078,TX,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3456_2,-1.100336239276575e-06,0.00012882245799293362,-0.0012496949616537505,-0.28279504717472065,19.961974445551622,20.222999572753906,34.427249908447266,48.63150024414063,62.83575057983398,77.04000091552734,609774.5,0.26249998807907104,14.613323140909545,12.455724964044833,11.915587495089284,12.065014413007546,10.9011057708796,31.9858,-106.43219757080078,TX,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3456_3,-7.649696244519393e-09,-1.0115166348623724e-05,0.00033202958804326557,0.12109899946061788,6.791029550520299,27.92700004577637,44.05724954605103,60.187499046325684,76.31774854660034,92.447998046875,544267.375,0.3020833432674408,10.20694793243902,11.876962146810365,12.976656038657206,13.211157857038508,12.273167320801944,31.9858,-106.43219757080078,TX,6.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3457_1,-2.1213925509580892e-09,6.860280846894101e-07,0.00010815495243796055,-0.056573254302380735,14.986833105414206,31.77899932861328,86.42925071716309,141.07950210571292,195.7297534942627,250.3800048828125,1719165.0,0.12692306935787198,13.318071499134692,11.229711007558533,10.244121832948084,10.08783408751038,10.033226190614206,30.4364,-95.52149963378906,TX,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3457_2,-1.408798278010315e-09,4.9840172022277e-07,7.695846786468744e-05,-0.04334262180133888,13.307329840875616,39.483001708984375,92.2072525024414,144.93150329589844,197.65575408935547,250.3800048828125,2247923.5,0.1576923131942749,11.743257303875835,10.254030703760858,9.537845352229288,9.445415999222234,9.566180068790011,30.4364,-95.52149963378906,TX,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3459_1,-4.174282218296495e-09,1.209365687849368e-06,0.000112484481697575,-0.06038411129149804,14.738487638573456,52.00199890136719,92.68874740600586,133.3754959106445,174.0622444152832,214.74899291992188,983049.6875,0.2421524673700333,12.042115231927564,10.762865905769956,10.234131954018038,10.181941841241963,10.057784437840578,30.0242,-93.875,TX,6.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3459_2,8.844946535084318e-09,-5.654416871106456e-06,0.00138450387598685,-0.15666075716521738,16.371024751163468,48.1500015258789,89.79974937438965,131.44949722290042,173.09924507141113,214.74899291992188,66245.734375,0.22421525418758392,11.454002352851534,9.948113482782318,9.498675834995842,9.35116598554944,9.389847349526818,30.0242,-93.875,TX,6.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3459_3,-4.1114336966124654e-10,2.0338605636846689e-07,4.204690524301184e-05,-0.035398881465356684,14.568814459479116,49.112998962402344,140.3572483062744,231.60149765014648,322.8457469940185,414.0899963378906,1598654.0,0.11860465258359908,12.953392002082596,10.831466947197564,9.969466980719073,9.900337764329924,9.473071511790613,30.0242,-93.875,TX,6.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3459_4,-8.941820334946957e-11,7.942978173273026e-08,-6.07331429115318e-07,-0.016236864910879327,13.8648906824541,149.26499938964844,242.91675186157227,336.56850433349615,430.22025680541987,523.8720092773439,2755284.5,0.2849264740943909,11.647530548260503,10.712051071866627,10.212196771121468,10.028686119841312,9.877155176094982,30.0242,-93.875,TX,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3459_5,-3.052645736328542e-10,1.4479336749770857e-07,5.535884489103795e-05,-0.03702063567137751,15.116288143843331,42.37200164794922,143.9685001373291,245.56499862670898,347.16149711608887,448.7579956054688,1827594.0,0.09442060440778732,13.657071266646561,11.234825246889416,10.39763983721116,10.560183357742194,10.35657074681643,30.0242,-93.875,TX,6.0,,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
345_1,1.2598878416311122e-08,-7.758250793442097e-06,0.0017526639702988187,-0.17729284116092506,17.08507814674046,19.26000022888184,69.33599901199341,119.41199779510498,169.48799657821658,219.5639953613281,122465.671875,0.08771929889917374,14.26686968385208,10.92331462903497,10.257340641775526,10.006996163502329,9.811677614549756,34.2072,-119.2510986328125,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
345_2,7.7969917980508e-09,-5.031930649940997e-06,0.001258849425302609,-0.14738227511101934,16.733578195927173,19.26000022888184,69.57674837112428,119.8934965133667,170.21024465560913,220.5269927978516,84434.875,0.08733624964952469,14.327085228280652,11.061078492265338,10.097677711368398,9.84908420743746,9.926967071531942,34.2072,-119.2510986328125,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3460_CBY1,-8.813417889189938e-11,1.224864783083409e-07,-3.6774389605341584e-05,-0.010611457748972049,13.872133631882706,45.26100158691406,218.3602561950684,391.45951080322266,564.5587654113771,737.6580200195312,946026.125,0.06135770305991173,13.327501004647482,10.876483069379857,9.360878438488891,9.2473145413436,9.103368824803123,29.7483,-94.9272003173828,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3460_CBY2,9.52127178234364e-11,-1.848359777869179e-07,0.00013491895646395557,-0.045749754995895335,15.878563214312631,71.26200103759766,237.3794994354248,403.496997833252,569.6144962310791,735.7319946289062,657989.0,0.09685864299535753,13.239064918649259,10.450996584914227,9.766132724627363,9.457304264811746,9.537416194070255,29.7483,-94.9272003173828,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3464_GBY5,,,,,,,,,,,0.0,,,,,,,29.8208,-95.21939849853516,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3468_SRB1,,,,,,,,,,,0.0,,,,,,,29.7268,-95.05999755859376,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3468_SRB2,,,,,,,,,,,0.0,,,,,,,29.7268,-95.05999755859376,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3468_SRB3,,,,,,,,,,,0.0,,,,,,,29.7268,-95.05999755859376,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3468_SRB4,,,,,,,,,,,0.0,,,,,,,29.7268,-95.05999755859376,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3470_WAP1,1.8929415913616546e-07,-7.999332660191861e-05,0.011986476605764136,-0.7595223156008263,28.914982740948876,7.703999996185303,48.872249722480774,90.04049944877625,131.20874917507172,172.3769989013672,91168.171875,0.04469273611903191,23.739129854224032,12.167268903551092,11.753139441590257,11.024984063297213,11.560671467016075,29.4783,-95.63580322265624,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3470_WAP2,5.981376357401563e-08,-2.7547516283503307e-05,0.004742862321160905,-0.3783644755711033,24.475318773589944,21.18600082397461,58.502251625061035,95.81850242614746,133.13475322723392,170.4510040283203,122747.828125,0.12429378926753998,18.33820009922137,13.757595117356875,12.573745095083385,11.953678684399225,11.848008877700462,29.4783,-95.63580322265624,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3470_WAP3,3.9956004068159416e-08,-2.5905780149237438e-05,0.006043326382327596,-0.6033146540879806,32.78190140205312,29.85300064086914,86.42924785614014,143.00549507141113,199.58174228668213,256.15798950195307,168341.078125,0.11654136329889295,19.499481341693677,11.28570651669842,11.042107579892967,10.542134294196636,11.384174845613561,29.4783,-95.63580322265624,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3470_WAP4,1.0045917278419654e-09,-1.3771757326024778e-06,0.0006888838867723443,-0.15311657000716894,24.22980433198297,36.59400177001953,159.37650108337402,282.1590003967285,404.941499710083,527.7239990234375,379756.15625,0.06934306770563126,19.483469795520342,12.397814551881511,11.302134133183491,10.753896796165211,10.790143800269652,29.4783,-95.63580322265624,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3476_2,,,,,,8.666999816894531,,,,14.44499969482422,4152.4560546875,0.6000000238418579,,,,,,32.3766,-94.6415023803711,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3476_3,,,,,,10.593000411987305,,,,14.44499969482422,3201.97509765625,0.7333333492279053,,,,,,32.3766,-94.6415023803711,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3476_4,2.7785979042428824e-06,-0.0005098566706103488,0.03443863624261833,-1.036068010880585,22.354647906716014,18.297000885009766,31.05675029754639,43.81649971008301,56.57624912261963,69.33599853515625,20005.36328125,0.2638888955116272,12.115390747366163,10.706780330359068,10.427316968563927,10.108179949489564,10.348236208245137,32.3766,-94.6415023803711,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3476_5,2.4969291474496468e-09,-2.4589584483212035e-06,0.0008883850683580455,-0.1405608257694275,19.587342874175423,50.07600021362305,121.81949710845949,193.5629940032959,265.3064908981323,337.04998779296875,152782.84375,0.1485714316368103,14.483265840124073,11.752500817345464,11.337081964568307,11.278422692900687,11.20556030221544,32.3766,-94.6415023803711,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3477_1,0.0003593229498210764,-0.035036199152196155,1.250369120594773,-19.38386630505757,123.21535999926759,13.482000350952148,18.537750720977787,23.593501091003414,28.649251461029053,33.705001831054695,7865.78466796875,0.3999999761581421,15.168141160997422,12.806223908739268,13.100604806657698,12.361501025236535,12.533413127471931,32.9217,-94.7157974243164,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3478_1,1.2976522656881677e-07,-5.165634729985056e-05,0.007311261190348138,-0.43993366277032375,20.289459395892774,29.85300064086914,63.79875087738037,97.7445011138916,131.69025135040286,165.63600158691406,553596.9375,0.18023255467414856,12.400672918981455,10.716911092825423,10.745592648698292,10.202892178171675,10.940324222595308,32.8486,-94.5468978881836,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3478_2,3.7952114117374065e-09,-3.294553315764957e-06,0.0010325106957215797,-0.1413558022793282,17.492133278624962,42.37200164794922,119.65275001525879,196.9334983825684,274.214246749878,351.4949951171875,314666.0,0.12054795026779175,13.117964066327415,10.49494839878004,10.243909548478992,9.895961233494248,10.231088347622132,32.8486,-94.5468978881836,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3478_3,6.676268421839784e-09,-5.690692024770569e-06,0.0016946053201940324,-0.20996709087070844,19.075122658883878,38.52000045776367,117.48600101470949,196.45200157165527,275.41800212860113,354.3840026855469,84185.46875,0.10869565606117247,13.191073123992377,9.841136082161599,10.025799642414412,9.316916008357056,9.516589212216637,32.8486,-94.5468978881836,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3482_151B,-3.048804618828341e-09,1.03896972688497e-06,5.3523826061643434e-05,-0.04476153831730308,14.28232693225765,42.37200164794922,93.6517505645752,144.93149948120114,196.21124839782715,247.49099731445312,868151.25,0.17120623588562012,12.550998065625295,11.178638070283213,10.73700662380256,10.889675911084304,10.794248550114805,33.5239,-101.73919677734376,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3482_152B,-3.609366322973872e-09,1.1939986016499678e-06,7.427011758186249e-05,-0.05305185485898145,14.767174259737795,50.07600021362305,99.91125202178956,149.74650382995603,199.58175563812256,249.41700744628903,925001.0,0.20077219605445865,12.424025174381688,11.039245947020706,10.682707012032884,10.90274213228718,10.713380571009056,33.5239,-101.73919677734376,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3484_141B,1.655101243532892e-07,-3.7096077881237516e-05,0.002894192288302337,-0.09903832536405724,12.283152059791815,3.8519999980926514,27.686250746250156,51.52050149440765,75.35475224256516,99.18900299072266,266248.3125,0.03883495181798935,11.942516368421952,11.069616991063556,10.955967086817385,10.71794479771288,10.753791887556279,35.2825,-101.74579620361328,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3484_142B,2.555556593824472e-07,-6.909228960667742e-05,0.007213156556409811,-0.3627232620061699,18.541323408440736,16.371000289916992,38.76075029373169,61.15050029754639,83.54025030136107,105.93000030517578,196585.859375,0.15454545617103574,14.251584333075474,11.87223243127658,11.10780568041244,10.744326004391134,11.109138551866133,35.2825,-101.74579620361328,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3484_143B,4.166686002398167e-09,-2.21626018787837e-06,0.0003966347813958245,-0.028640581193181136,12.386675436313606,5.777999877929688,67.65074920654297,129.52349853515622,191.39624786376956,253.2689971923828,430428.25,0.022813687101006508,12.23400905308799,11.665459308260017,11.68804285049475,11.487232578459649,11.714048128412054,35.2825,-101.74579620361328,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3485_111B,,,,,,21.18600082397461,,,,27.92700004577637,21205.2578125,0.7586207389831543,,,,,,34.1661,-102.4113998413086,TX,6.0,SPP,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3485_112B,-4.049531726972224e-07,6.343937791464561e-05,-0.001454147861264068,-0.15851862875296302,17.876381933557354,32.742000579833984,45.261000633239746,57.78000068664551,70.29900074005127,82.81800079345703,155754.65625,0.395348846912384,12.888628880910886,11.90542699018039,11.5864127899101,11.695973936967132,11.75977489627354,34.1661,-102.4113998413086,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3485_113B,-2.6491265078189605e-08,3.147590267915992e-06,-4.8404603314900235e-05,0.02454038314114075,7.974064959104863,31.77899932861328,47.90925025939941,64.03950119018555,80.1697521209717,96.3000030517578,150048.875,0.32999998331069946,8.779049110979264,9.245234898878897,9.72821147908492,10.15788128325542,10.421106131417293,34.1661,-102.4113998413086,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3485_114B,-2.1060910675717717e-09,6.556355978936867e-07,-3.589733555910135e-05,-0.005494996441181794,11.71917949287358,22.14900016784668,64.03949975967407,105.92999935150145,147.8204989433289,189.71099853515625,562657.75,0.11675126850605012,11.586477514943494,11.356833337105169,11.24842360429317,11.234649347647524,11.13326108856891,34.1661,-102.4113998413086,TX,6.0,SPP,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3490_1,3.058836022925537e-09,-2.804956427954152e-06,0.00089332591417196,-0.12546584536038358,17.54380441364005,43.334999084472656,91.72574806213379,140.11649703979492,188.50724601745603,236.8979949951172,38281.17578125,0.18292683362960813,13.566859237316699,11.603274958070624,10.965277378342355,10.710117139738626,10.297592087395754,33.135,-98.61170196533205,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3490_2,4.918846413852336e-09,-4.520404770981694e-06,0.0014557269407643226,-0.19542589288180875,20.24339152850064,23.11199951171875,111.9487533569336,200.78550720214844,289.62226104736334,378.4590148925781,97011.6640625,0.06106869876384735,16.449902420209924,11.040083196883137,11.095588654794417,10.54286754162096,10.66104118730676,33.135,-98.61170196533205,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3491_3,3.3089814741596705e-09,-3.418607985642692e-06,0.0012796352149623727,-0.2094724123169628,23.093248897086827,46.2239990234375,132.1717529296875,218.1195068359375,304.0672607421875,390.0150146484375,260211.265625,0.11851850897073744,15.822207350579689,10.877747725107042,10.297293035257614,9.88902135353459,9.794659677111051,32.7278,-97.21859741210938,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3491_4,4.1143183232786e-09,-4.709774213329904e-06,0.001946656680079284,-0.34441207491468595,33.26568312239166,60.66899871826172,154.56150245666504,248.4540061950684,342.3465099334717,436.239013671875,168694.5,0.13907283544540405,18.539678697456257,11.494866688131554,11.305335946970935,11.050341229462578,11.483331967374275,32.7278,-97.21859741210938,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3491_5,4.515162109972279e-09,-5.089690064425895e-06,0.0020663052508864024,-0.3603504740523576,34.667385625093004,72.2249984741211,162.98774909973145,253.7504997253418,344.51325035095215,435.2760009765625,175656.015625,0.16592919826507568,17.625133653919907,11.975242665735188,11.836509114984686,11.258459655719507,11.644478023171716,32.7278,-97.21859741210938,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3494_5,,,,,,,,,,,0.0,,,,,,,31.5839,-102.9636001586914,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3494_6,,,,,,,,,,,0.0,,,,,,,31.5839,-102.9636001586914,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3502_1,,,,,,,,,,,0.0,,,,,,,31.4647,-96.98500061035156,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3502_2,,,,,,,,,,,0.0,,,,,,,31.4647,-96.98500061035156,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3504_1,1.7037687275973204e-07,-7.19912255971644e-05,0.010948871427779913,-0.7205767830890725,30.32556112500266,23.11199951171875,58.02074813842773,92.92949676513672,127.8382453918457,162.7469940185547,10687.3740234375,0.1420118361711502,18.67992785532601,13.244914750488286,12.847410463288268,12.241054343720267,12.251866676761631,31.9381,-94.98829650878906,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3504_2,4.491861553889803e-09,-5.363223480900191e-06,0.002226475927781815,-0.3776811771093308,33.97550732616374,19.26000022888184,141.5609974861145,263.8619947433472,386.16299200057983,508.4639892578125,188713.328125,0.037878789007663734,27.48957449227654,11.71746802769286,12.580583097630033,11.189176817361481,12.7724118757724,31.9381,-94.98829650878906,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3507_9,7.258734855908664e-08,-4.267966370139009e-05,0.008906794315923325,-0.7888109914599813,38.83808073068597,24.07500076293945,75.35475063323975,126.63450050354004,177.9142503738403,229.19400024414062,22395.5234375,0.1050420179963112,24.43871679912128,14.051498107936144,13.774498159602887,12.801759510704185,12.373682762292118,32.1264,-96.10140228271484,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3508_1,,,,,,,,,,,0.0,,,,,,,33.6281,-96.3677978515625,TX,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3508_2,,,,,,,,,,,0.0,,,,,,,33.6281,-96.3677978515625,TX,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3508_3,,,,,,,,,,,0.0,,,,,,,33.6281,-96.3677978515625,TX,6.0,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
350_1,4.5558203334408384e-10,-8.509365630076291e-07,0.0005742805172722277,-0.1669717503950453,28.06908993858864,70.29900360107422,228.4717502593994,386.6444969177246,544.8172435760498,702.989990234375,64875.3828125,0.10000000894069673,18.884707019231218,10.99084999322957,10.35840374183366,10.090695154498077,10.134963725047957,34.1292,-119.1688995361328,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
350_2,5.062327354981897e-10,-9.610235596884423e-07,0.0006415161843884143,-0.1747915042150501,25.99118970236671,31.77899932861328,201.26700401306152,370.75500869750977,540.243013381958,709.7310180664062,41477.375,0.04477611556649208,21.054034327519343,9.793688403914627,9.956677760009958,10.387609880280039,9.956852958200097,34.1292,-119.1688995361328,CA,9.0,WECC,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
3548_1,7.965028679790429e-09,-6.4279800282209215e-06,0.001874628984369545,-0.2362021712740152,21.373082315426604,32.742000579833984,103.040997505188,173.339994430542,243.638991355896,313.93798828125,413416.875,0.10429448634386064,15.432552740137035,10.803830247880628,10.46832663474892,10.204513019084716,10.459551172772738,30.3036,-97.61280059814452,TX,6.0,ERCOT,Tangentially-fired,Pipeline Natural Gas,Boiler (NG)
3548_2,2.289597343967133e-09,-2.5564164181703026e-06,0.0010339247797301297,-0.17927358411421976,21.535768188577947,44.29800033569336,138.19050312042236,232.08300590515137,325.97550868988037,419.8680114746094,307035.1875,0.1055045872926712,15.409786831148304,10.594988581672366,10.305048144481717,10.264558153281227,10.468761603126953,30.3036,-97.61280059814452,TX,6.0,ERCOT,Dry bottom wall-fired boiler,Pipeline Natural Gas,Boiler (NG)
