group_type,unit_id,cluster,min_aicc,1_b,1_m1,1_x1,2_b,2_m1,2_m2,2_x1,2_x2,3_b,3_m1,3_m2,3_m3,3_x1,3_x2,2_x3
CC (NG),55068_CC1,1,3.0,488.89695750986664,7.693528895480425,182.97000122070312,531.342975495188,7.230851735751533,8.198791854189043,119.13038571401448,182.97000122070312,537.5631148243655,7.160213150180722,7.67215836754802,8.251574006661022,107.8023083781435,128.8896483497777,182.97000122070312
CC (NG),55068_CC1,2,2.0,941.1901331608094,7.931825744490204,355.34698486328125,999.7699922166014,7.608351168438602,8.585583947818975,243.5124034506889,355.34698486328125,,,,,,,
CC (NG),55068_CC1,3,1.0,907.3658779005705,8.260083609673512,88.59600067138672,,,,,,,,,,,,
CC (NG),55075_CC01,0,3.0,168.803400760507,6.430802775131892,278.3070068359375,287.3680383398115,5.836645358262439,7.248917608099348,219.3001898256751,278.3070068359375,297.47754968711826,5.782229142199734,6.162041666941442,7.267472053833103,208.16506863374542,221.89279931491288,278.3070068359375
CC (NG),55077_CC1,0,2.0,488.1296518702419,6.4169551867436985,484.3890075683594,2498.8291864464422,-1.0081903905730345,6.5926071910124175,274.18064667354463,484.3890075683594,,,,,,,
CC (NG),55077_CC1,1,1.0,612.8301838286324,4.4479912948425735,79.92900085449219,699.9673676761432,3.0505443650064983,6.789673884003517,52.23841301637709,79.92900085449219,,,,,,,
CC (NG),55077_CC1,2,2.0,270.9716277799166,6.541492365663562,233.04600524902344,571.9332260805919,4.336357853826605,6.907221256213477,146.57012116321656,233.04600524902344,,,,,,,
CC (NG),55077_CC1,3,1.0,64.89280576828173,11.595672153967527,149.26499938964844,2876.504588792544,-7.972616411332084,14.117376213346551,142.17012837338808,149.26499938964844,,,,,,,
CC (NG),55079_CC01,0,1.0,673.9990389465978,9.626355795804688,52.96500015258789,758.5807044572872,7.6404618746816375,16.166095362525606,46.99568077672576,52.96500015258789,,,,,,,
CC (NG),55079_CC01,1,3.0,598.895443640644,8.009209329004332,245.56500244140625,785.1665292728986,6.587389604029309,8.802748241145498,156.24553241508525,245.56500244140625,814.7928128352066,6.189388098579551,7.757407801760169,8.921318710380122,119.58087955243225,183.21117854585123,245.56500244140625
CC (NG),55086_CC1,0,1.0,-329.51183047406937,8.536650611586317,282.15899658203125,272.42138303868273,6.289912575654591,8.397536530874916,273.8031582472178,282.15899658203125,2748.100264640879,-2.596054828217185,8.668044113965912,33.64538108065307,276.2260375085771,277.42378137023684,282.15899658203125
CC (NG),55086_CC1,1,1.0,401.92261698232846,6.252106800292841,314.9010009765625,413.0932969347978,6.214338626345198,6.455282865008079,308.3019488154066,314.9010009765625,,,,,,,
CC (NG),55086_CC1,2,1.0,299.53875459472357,5.607672587110776,202.22999572753906,,,,,,,,,,,,
CC (NG),55086_CC1,3,1.0,258.42566070785966,6.833013370452163,598.9860229492188,820.3792241567337,5.759044679369421,6.971047338342448,512.9423622732112,598.9860229492188,,,,,,,
CC (NG),55087_PHS2,0,2.0,2443.8130026201816,2.5363656250007405,585.5040283203125,3384.4462548691326,-0.017427800350986983,8.274915016952427,451.67436003234724,585.5040283203125,3389.0828185862447,-0.03149534415167453,6.902047125060324,8.454243189918651,448.51328050473677,472.69474593077786,585.5040283203125
CC (NG),55087_PHS2,1,1.0,689.5722458368182,13.157517645264202,58.74300003051758,1391.6595575192919,-5.182859123015863,16.567811603036194,39.58240407709824,58.74300003051758,,,,,,,
CC (NG),55087_PHS2,2,2.0,130.7393319626226,6.926494420087835,285.0480041503906,337.82596581173317,5.969546007194966,7.975949469729199,233.8914568917068,285.0480041503906,484.8511364195336,5.062299235869664,6.911231505825087,64.39861410402952,189.8125950394542,283.9900894204537,285.0480041503906
CC (NG),55087_PHS2,3,1.0,122.31381909986457,24.09480985903929,24.075000762939453,159.34406855130024,22.184742516872113,29.179583671690775,22.265350803039244,24.075000762939453,,,,,,,
CC (NG),55088_GT2100,0,3.0,410.91868985957854,7.5229570307560065,199.34100341796875,624.0961507111602,6.203831849528149,8.013552843682202,167.10140245298334,199.34100341796875,706.368737629632,5.678167635425889,7.521129472681281,8.495231467529072,161.8128600672209,181.96570927197854,199.34100341796875
CC (NG),55088_GT2100,1,1.0,405.9745778281953,7.152379005934355,24.075000762939453,416.0497724770512,6.654687134574152,7.950489080245297,17.531225815091805,24.075000762939453,,,,,,,
CC (NG),55088_GT3100,0,1.0,510.94555420535977,7.6440472059545295,199.34100341796875,838.5822878147641,5.498204265982117,7.687291679725807,153.13024096309567,199.34100341796875,1680.5743149203622,-0.2737445379878807,6.742997875392968,7.691133557034909,146.71894346407336,156.4730972337859,199.34100341796875
CC (NG),55088_GT3100,1,1.0,352.310668412933,12.744468024955681,21.18600082397461,385.42010032263346,11.036165235275803,20.651607926090755,17.146384247890204,21.18600082397461,,,,,,,
CC (NG),55089_CC1,0,2.0,1279.0308967824994,9.234040809472376,529.6500244140625,1956.758813950113,7.005488332229776,9.530459888818116,321.1172999795751,529.6500244140625,,,,,,,
CC (NG),55089_CC1,1,1.0,1399.318585646054,8.897920285073155,221.49000549316406,,,,,,,,,,,,
CC (NG),55089_CC1,2,1.0,978.9924066592782,8.933503371379281,349.5690002441406,3003.357952166641,2.4844360584213683,11.483731151000764,303.73687316063916,349.5690002441406,,,,,,,
CC (NG),55089_CC1,3,1.0,844.2269329895655,9.439605343144434,220.52699279785156,995.3202046184241,8.718927781541375,16.40007181060095,197.6743920597924,220.52699279785156,,,,,,,
CC (NG),55089_CC1,4,1.0,1341.1654003916574,3.5154874149889213,173.33999633789062,1562.5231173511909,2.0666979232850116,9.491230322459083,161.65670931770293,173.33999633789062,,,,,,,
CC (NG),55091_STK1,0,3.0,121.30395865652362,7.119519616533846,243.63900756835938,571.9158075932004,4.111934883862222,7.379577285981888,152.5301439209186,243.63900756835938,583.3247248466134,4.027900894366048,6.7073557159616914,7.565743974379842,149.59302833571184,169.95895094598083,243.63900756835938
CC (NG),55091_STK1,1,1.0,420.14938632808776,6.629412415005811,73.18800354003906,624.6488416363925,3.5044846630195234,10.252285909133638,60.05986146621706,73.18800354003906,,,,,,,
CC (NG),55091_STK2,0,3.0,97.09368626260728,7.306632763966175,240.75,697.6815498427104,3.2871632412999436,7.4004242099784685,150.30293363017853,240.75,727.4576601202045,3.0787512243119872,7.059725181320749,7.672756552034695,148.8197216252106,179.43876571652177,240.75
CC (NG),55091_STK2,1,1.0,468.3760687033855,6.243672544373242,83.78099822998047,481.79769529693783,6.026797717388678,41.84832339717586,27.430320806252322,83.78099822998047,,,,,,,
CC (NG),55091_STK3,0,2.0,204.0065015056126,6.63639991648126,228.2310028076172,665.0400092826455,3.5126661970184054,7.107321669651628,151.1269284246945,228.2310028076172,,,,,,,
CC (NG),55091_STK3,1,1.0,620.8825979533059,2.793740358890686,47.1870002746582,,,,,,,,,,,,
CC (NG),55091_STK4,0,3.0,110.4380260344181,7.085909288512266,234.00900268554688,560.0382758614097,4.086014369630398,7.2450220112903585,151.60957218244843,234.00900268554688,570.0841256664744,4.012517618667964,6.683309759856797,7.571714866211673,148.9708229206453,176.13242049592748,234.00900268554688
CC (NG),55091_STK4,1,1.0,362.6644313971718,7.944358483377714,70.29900360107422,389.41669419108075,7.253397536044805,18.717534512468067,65.27667083978957,70.29900360107422,,,,,,,
CC (NG),55091_STK5,0,2.0,101.67247047476057,7.196033756724544,245.56500244140625,172.1030313854646,6.7570544830785435,7.600114286140241,183.3105399952777,245.56500244140625,1729.1277034209968,-3.733075901724188,6.766424428189921,7.600114286140241,148.44769052312733,183.4493279509644,245.56500244140625
CC (NG),55091_STK6,0,3.0,158.81217415379348,6.829314420829098,242.67599487304688,396.4734771544113,5.231960637138372,7.150512010824117,157.29819139172042,242.67599487304688,419.3750434523548,5.05670068346066,6.474908547175507,7.43637259410682,147.50853817574293,183.12973348422892,242.67599487304688
CC (NG),55097_BLK1,0,2.0,2505.8359094076245,2.1512945635716743,598.9860229492188,2593.6448776463817,1.8692156101201973,5.1590363369681365,502.32113239092297,598.9860229492188,,,,,,,
CC (NG),55097_BLK1,2,1.0,437.8608649680519,15.016178927863843,72.2249984741211,,,,,,,,,,,,
CC (NG),55097_BLK1,3,2.0,779.2521476743636,4.005482601742348,298.5299987792969,925.8305868394444,3.3925642832457963,5.584838604393744,262.568810439048,298.5299987792969,1191.365852163966,2.1876153096838626,3.647580518897457,5.321595380803153,226.2106138772125,260.9751521799256,298.5299987792969
CC (NG),55097_BLK1,4,1.0,592.7505896133096,6.800922298506028,200.3040008544922,2423.463375961352,-3.7151038041869433,7.848143541242956,169.9055316157723,200.3040008544922,,,,,,,
CC (NG),55097_BLK1,5,2.0,428.4638078039164,8.848011026434591,46.2239990234375,478.8859345290915,7.296264690533251,10.01840101495758,34.30932166366067,46.2239990234375,478.8859345290915,7.296264690533251,9.34491698762341,10.813506758046415,33.85942217341496,37.92081428158016,46.2239990234375
CC (NG),55097_BLK1,6,2.0,301.99150512053944,9.318657063980792,56.81700134277344,374.61861882134974,7.784341444449821,53.58249123571501,54.52873302710107,56.81700134277344,,,,,,,
CC (NG),55097_BLK2,0,2.0,2464.4565637626156,2.2004068865276736,598.9860229492188,2532.4276792069727,1.9828999214554335,5.450459897299913,508.16798024370695,598.9860229492188,,,,,,,
CC (NG),55097_BLK2,1,1.0,815.7753735165352,9.062244448582,111.70800018310547,886.2684212595199,8.298050611806303,22.977811342587742,66.11018063917486,111.70800018310547,,,,,,,
CC (NG),55097_BLK2,2,1.0,506.249081980371,7.446022942713646,182.97000122070312,721.8440646739682,6.080745105053759,7.778857316541226,152.0083031503301,182.97000122070312,,,,,,,
CC (NG),55097_BLK2,3,3.0,941.9103650665253,3.31946667628146,298.5299987792969,2217.4799360430084,-2.7118540826185282,4.44503230115381,219.20253865181772,298.5299987792969,2217.4799360430084,-2.7118540826185282,3.840374368398896,6.773857065716548,216.61148900194928,265.49455666095076,298.5299987792969
CC (NG),55097_BLK2,4,1.0,430.98751093423857,8.575735659266012,45.26100158691406,433.3269461449251,8.513727877887959,9.147048347164894,34.40371117291343,45.26100158691406,,,,,,,
CC (NG),55097_BLK2,5,1.0,544.6713788691736,4.224420680307955,55.854000091552734,572.5646775652993,3.6589380477295066,20.179983758838425,54.59687575741347,55.854000091552734,,,,,,,
CC (NG),55098_1,0,2.0,1059.8757348091333,2.6387790867584537,268.677001953125,1219.7343847167501,1.7314197113731014,5.495211332622917,228.3871102866635,268.677001953125,,,,,,,
CC (NG),55098_1,1,1.0,442.3441751110836,8.686631712365639,64.52100372314453,462.0361794097479,8.312525485350791,9.35707444880045,44.45160534983269,64.52100372314453,460.351417946358,8.3404147926101,11.045499995088296,16.40705896333867,37.087998767432445,40.179570017149594,64.52100372314453
CC (NG),55098_2,0,3.0,351.83138227540087,5.466231108914013,268.677001953125,501.4396583640601,4.534670686503611,6.007921266655007,189.00987565217622,268.677001953125,518.661939437915,4.415849914334118,5.704707641093283,6.3698573822707,176.11196702652742,237.8375236405066,268.677001953125
CC (NG),55098_2,1,1.0,-141.7766549667609,22.107703768715158,81.8550033569336,,,,,,,,,,,,
CC (NG),55100_CC1,0,3.0,298.24171050410484,5.920550747080359,269.6400146484375,372.82253595061735,5.352270324390482,6.505266053306218,172.24972398804175,269.6400146484375,378.10429620470245,5.296721250214256,6.088640276121384,6.814575952230723,154.98803034758814,210.5229686990211,269.6400146484375
CC (NG),55103_CC1,0,3.0,324.46496047295346,6.8694724387031325,529.6500244140625,690.1088017016976,5.797660656863505,7.302561480040116,374.93884569667745,529.6500244140625,757.4360601006325,5.583935907092897,6.762936528108771,7.383320033524889,352.420594066842,409.66278555554135,529.6500244140625
CC (NG),55103_CC1,1,3.0,314.7271597390343,6.305157100422293,268.677001953125,582.086624903837,4.465268498638342,6.7995954433248516,159.77533314485265,268.677001953125,772.2614289349691,2.5393365003846395,5.100880963567089,6.811118541411585,111.01860557440565,164.50848957619237,268.677001953125
CC (NG),55103_CC1,2,1.0,504.02058883872985,7.277386311000372,68.37300109863281,513.6131751510951,7.106415409698574,11.01331105012144,67.04461328134977,68.37300109863281,505.9905587215181,7.246700936439976,8.234305082681463,8.722745842653316,49.48203579657395,53.27586200091732,68.37300109863281
CC (NG),55104_CC1,0,2.0,549.5449757711309,4.9464361246821325,92.447998046875,1027.1999782705816,-2.392132882790707,9.62721637681094,70.14392883140255,92.447998046875,,,,,,,
CC (NG),55104_CC1,1,1.0,-117.78749520365749,14.265200720611318,58.74300003051758,295.9336409757857,6.5766642238903295,14.568991693099441,53.92952356465481,58.74300003051758,,,,,,,
CC (NG),55104_CC1,2,1.0,94.92202791721868,12.56413670809944,43.334999084472656,114.17396854908779,12.10628891952278,12.613930292256502,41.78214446656151,43.334999084472656,,,,,,,
CC (NG),55104_CC1,3,2.0,362.87766141524867,3.114932947614534,43.334999084472656,394.5128614069934,2.129413305446832,9.91749484616505,38.046690041447,43.334999084472656,,,,,,,
CC (NG),55107_CC1,0,2.0,194.3105845853038,6.290054247068597,311.04901123046875,891.581045945567,2.836677803956972,6.3835475334562535,203.21516881444614,311.04901123046875,313.2361683893989,5.857990494474079,6.974021729256045,6.422501647504058,48.941305011170215,-172.70177893975634,311.04901123046875
CC (NG),55107_CC1,1,1.0,621.0144976207148,5.049209662916098,40.44599914550781,658.6327974676383,4.046459730090945,14.005724030430466,31.981095517396696,40.44599914550781,,,,,,,
CC (NG),55107_CC1,2,3.0,231.77797821641354,6.554666849105509,606.6900024414062,2344.292538885965,1.2114741451626705,6.5887601670423095,396.0718420160608,606.6900024414062,2367.575634598646,1.148638745305992,6.240906621060821,6.732489114365457,393.05512869553496,462.0190147744973,606.6900024414062
CC (NG),55107_CC1,3,1.0,1326.8604095540109,4.33661572356927,235.93499755859375,1614.0412432358328,3.0001148734386143,4.953822683254876,203.8527084580075,235.93499755859375,,,,,,,
CC (NG),55117_CC1,0,2.0,2023.0400577133146,4.3841947099336185,441.0539855957031,2091.0745887294675,4.181070286436889,7.237253816531335,399.4751259105395,441.0539855957031,,,,,,,
CC (NG),55117_CC1,1,1.0,2535.9780826474594,3.646156650696526,237.86099243164062,3469.927232639403,-0.4212999368768224,5.1759822795067025,223.2006122486265,237.86099243164062,,,,,,,
CC (NG),55117_CC1,2,1.0,1177.6835795129323,3.4737691583603723,242.67599487304688,1340.99312409905,2.638240949760596,8.518620524367682,160.2219068470187,242.67599487304688,,,,,,,
CC (NG),55117_CC1,3,1.0,511.55623952006295,7.617108918759652,77.04000091552734,,,,,,,,,,,,
CC (NG),55120_CTG-1,0,1.0,355.45164695198036,8.01080992079646,189.71099853515625,443.29681416314025,7.483686897285968,8.76317564729021,158.51256571385994,189.71099853515625,,,,,,,
CC (NG),55120_CTG-1,1,1.0,151.31002773129615,6.980941939266116,260.010009765625,354.58704397794213,6.136935600890421,9.345684702863311,231.57751471859393,260.010009765625,,,,,,,
CC (NG),55120_CTG-1,2,2.0,1037.3061245727067,1.954256319309674,191.63699340820312,2921.741409677405,-8.467251635824695,15.524194160185397,184.8801795841282,191.63699340820312,,,,,,,
CC (NG),55120_CTG-2,0,2.0,340.63284137273604,8.348080800351704,178.15499877929688,642.4621749391343,5.77318692328356,8.98601531771306,123.16782572866751,178.15499877929688,,,,,,,
CC (NG),55120_CTG-2,1,2.0,229.8403078636861,6.660228709477194,250.3800048828125,1184.834409186836,1.414861966136154,8.676915464872327,194.40171341758762,250.3800048828125,,,,,,,
CC (NG),55123_STG,0,1.0,339.016007720564,5.874836240170175,379.4219970703125,968.6730140028644,3.9890787699882333,6.355960351184937,318.96449365479043,379.4219970703125,,,,,,,
CC (NG),55123_STG,2,3.0,527.9725395171337,6.064188412802754,737.6580200195312,834.7048696573235,5.427752791132402,6.345713158842343,533.5248976648353,737.6580200195312,1638.169558076601,3.587917131794318,5.535715467992793,6.347200199594413,439.70481220854805,539.4303537002904,737.6580200195312
CC (NG),55123_STG,3,1.0,424.34493900629604,6.1055262191559585,771.3629760742188,3566.500258398577,2.012839948127411,6.263126393970365,767.0665484131134,771.3629760742188,,,,,,,
CC (NG),55124_1111,0,3.0,122.46950689315221,6.769287153056451,287.93701171875,263.3963653356616,5.959169424020151,8.557727542661342,209.17102988680531,287.93701171875,334.5119226737708,5.499146853075101,6.236305348999897,8.573872725064257,169.32535119657132,211.20640403313044,287.93701171875
CC (NG),55124_1111,2,3.0,167.23312372049043,6.755223224338924,499.7969970703125,441.19647244353166,5.956366138038518,7.959443368920689,409.10552184588727,499.7969970703125,527.0560005912241,5.694964734415572,6.706985014114285,8.616216669872134,358.538047082204,450.15752459924187,499.7969970703125
CC (NG),55124_1111,3,1.0,-1427.8639440148065,10.067864203402964,574.9110107421875,-1404.581570261176,10.024942508407829,11.024122837808864,568.475280627798,574.9110107421875,,,,,,,
CC (NG),55126_CT01,0,1.0,126.80657188594006,6.73893915536597,282.15899658203125,287.05638678680214,5.744057188588999,6.739749298738691,161.14342744782888,282.15899658203125,,,,,,,
CC (NG),55126_CT02,0,2.0,135.61529127685532,6.628306327950959,282.15899658203125,315.88084101315724,5.548678924629102,6.6836027867580095,170.6972200640568,282.15899658203125,410.63773360417116,4.934002663469073,5.8316025244590115,6.686133157238417,157.27440426077024,173.11949760272267,282.15899658203125
CC (NG),55126_CT02,1,1.0,313.3354971457612,7.09283398579196,78.00299835205078,,,,,,,,,,,,
CC (NG),55129_STG3,0,3.0,375.77801409738356,6.391376388782441,302.3819885253906,833.9167279877748,3.399752387321065,7.681356745109036,179.7455202216004,302.3819885253906,841.6270835993124,3.3323003148708343,7.0243113744154035,8.495451570816703,173.66824319260976,237.70798167020666,302.3819885253906
CC (NG),55129_STG3,1,2.0,-68.80888963758379,8.056525275989886,588.3930053710938,265.0717577287361,7.233039407146556,8.70924481859263,460.2509084919115,588.3930053710938,,,,,,,
CC (NG),55129_STG3,2,1.0,592.9995555141121,7.25074879857917,326.4570007324219,656.5802015579326,7.025912961195178,7.826016929792038,301.3418773321367,326.4570007324219,,,,,,,
CC (NG),55131_KEN1,0,1.0,220.1288277371247,6.794548724778172,310.08599853515625,659.4986351063617,4.101773858756933,6.7947268719884315,163.17150902653816,310.08599853515625,,,,,,,
CC (NG),55131_KEN2,0,1.0,200.20254935955145,6.8683409676968585,309.12298583984375,288.44198273674033,6.5200612302566965,7.40569403007252,225.85573605597926,309.12298583984375,,,,,,,
CC (NG),55131_KEN3,0,2.0,307.81896288837197,6.334958358848278,320.6789855957031,345.1734901864865,6.165061002223601,8.530751639471847,267.2535478876389,320.6789855957031,354.50700184124725,6.007300447965576,6.334293214118345,31.46424553564365,142.32285756630426,316.8088301959811,320.6789855957031
CC (NG),55131_KEN3,1,1.0,241.63182586251995,8.247123632373373,63.55799865722656,276.4065904451016,7.540626483564821,14.007315044664193,37.10566379367509,63.55799865722656,,,,,,,
CC (NG),55131_KEN3,2,1.0,376.0186403551846,5.8663984211742655,126.15299987792969,440.89021453758966,5.294453845243149,6.195890723840759,107.7040419885039,126.15299987792969,,,,,,,
CC (NG),55131_KEN3,3,2.0,467.58463430693047,8.129022214442681,189.71099853515625,672.3013665134421,6.548729544102666,8.24957158632474,132.68259276278002,189.71099853515625,,,,,,,
CC (NG),55131_KEN4,0,1.0,242.39256646227892,6.769822526927696,310.08599853515625,361.14336541871575,6.29635347092981,7.4928434012155245,221.57002814143465,310.08599853515625,,,,,,,
CC (NG),55131_KEN4,1,1.0,44.567776730758894,13.061217237494228,42.37200164794922,68.7001265734091,12.461055897756655,17.113158113648396,38.69626235643158,42.37200164794922,,,,,,,
CC (NG),55132_STG1,0,3.0,166.18482097618056,7.066486317826742,585.5040283203125,503.8280547060826,6.180866412837485,9.039600963838872,469.95276146591465,585.5040283203125,624.5670356236975,5.819474507296406,6.389384188064223,9.066118271496633,370.67553118041906,473.46593394628167,585.5040283203125
CC (NG),55132_STG1,2,2.0,174.8421311477038,6.671080919129134,286.010986328125,316.08987125284824,5.888112218791728,9.83457242887428,235.10335095506142,286.010986328125,377.89158018643883,5.492714651158442,5.956688663827933,9.83457242887428,163.64969620224167,235.61782092372658,286.010986328125
CC (NG),55132_STG1,3,1.0,422.0716709793392,9.13282962147801,29.85300064086914,434.8837050237006,8.655809925751154,22.04049797034797,22.511447204777806,29.85300064086914,,,,,,,
CC (NG),55132_STG1,4,3.0,242.82507227633457,7.087536640093943,885.9600219726562,850.3150785091296,6.016357427545139,8.792715742575824,686.3477177227915,885.9600219726562,1665.2636170996313,4.292904006593723,6.199252990385107,8.808615306542356,486.14492782370155,692.3291027688788,885.9600219726562
CC (NG),55132_STG1,5,1.0,1667.7198258840938,2.4206943757077144,200.3040008544922,1760.4758455343197,1.700314278327319,14.147378851491599,69.50052181082928,200.3040008544922,,,,,,,
CC (NG),55137_CC1,0,2.0,1003.8850498184562,5.591851220660113,812.77197265625,1132.364121952261,5.359327761242363,12.166460244766828,742.4817753645157,812.77197265625,,,,,,,
CC (NG),55137_CC1,1,2.0,699.2510347938319,5.482464583886586,540.2429809570312,725.69371339496,5.406928913331791,8.95740941973839,488.9609968031153,540.2429809570312,,,,,,,
CC (NG),55137_CC1,2,1.0,201.87988425404367,9.771071383653897,111.70800018310547,335.47686220510434,8.388604910393516,11.149196944680023,99.94320837775392,111.70800018310547,2255.350470836482,-11.163036847483047,8.388604910393516,10.899529856817283,98.19500747848649,99.41676781204684,111.70800018310547
CC (NG),55137_CC1,3,1.0,194.3661722266491,7.826661227621561,65.48400115966797,451.0999145507805,2.2845296791112157,8.402176433599635,47.148642942258206,65.48400115966797,,,,,,,
CC (NG),55137_CC1,4,1.0,367.55146445836544,5.440990062543626,262.89898681640625,380.6638903125609,5.366553933591701,9.134004508776432,244.2228543445524,262.89898681640625,,,,,,,
CC (NG),55139_BLK1,0,3.0,719.0284120774653,6.181483404330626,716.4719848632812,876.5215751832571,5.8013367777277285,7.54711397696504,554.0712180889001,716.4719848632812,981.1005379945891,5.489192842729971,5.882325435589054,7.581403308332961,362.12281699699923,559.9790113638709,716.4719848632812
CC (NG),55139_BLK1,1,3.0,430.8001888026024,6.029415889317542,347.64300537109375,519.9928732839996,5.5508640885993055,7.305298537657513,265.6167453427807,347.64300537109375,969.5679241377169,2.540169417575061,5.6840484326311085,7.548068352848275,151.88810030637194,276.46905219092827,347.64300537109375
CC (NG),55139_BLK1,2,1.0,732.1459087187692,5.48065809905125,67.41000366210938,886.1336637363198,3.0564362125647,12.720693858528485,60.64635392750199,67.41000366210938,,,,,,,
CC (NG),55144_STK1,0,2.0,98.3339054033027,6.829366386218068,224.37899780273438,133.81077851674544,6.601156277047941,7.055554414201887,175.6845033908766,224.37899780273438,,,,,,,
CC (NG),55144_STK2,0,3.0,65.04346179634854,7.130872987789391,234.9720001220703,640.4007908921334,3.3866254288140683,7.393798260912018,155.59203103852425,234.9720001220703,753.3100602199855,2.5771001735087378,6.5400062407432635,7.624621428535283,150.45188535803595,171.11099124293912,234.9720001220703
CC (NG),55144_STK2,1,1.0,415.93084269865,5.966203594682932,85.70700073242188,476.7046138036919,5.07265367086223,16.27586060746795,41.93644882059631,85.70700073242188,1517.7530422589102,-21.33963968246507,5.07265367086223,16.321640838555275,39.41529857058292,42.0471995284566,85.70700073242188
CC (NG),55144_STK3,0,3.0,113.44624087583628,6.846184335837341,251.34300231933594,571.8908355642571,3.8148007950807656,7.111263384798659,154.3393124562199,251.34300231933594,589.3717641390276,3.6821310245861087,6.330256410224349,7.329892668421279,149.6836610346194,173.92422834360346,251.34300231933594
CC (NG),55144_STK3,1,1.0,492.36825661549153,4.728170255838282,62.595001220703125,512.4530714365208,4.240519450805318,5.481866810785491,50.44155950675944,62.595001220703125,,,,,,,
CC (NG),55144_STK4,0,3.0,156.6996267533102,6.473221152682502,246.5279998779297,601.1554494822676,3.4859844687629575,6.6428605969270205,150.4006194891739,246.5279998779297,603.3306473911175,3.467674529951582,6.497794932198054,6.827437496490744,149.60393453320663,183.16912536504398,246.5279998779297
CC (NG),55144_STK4,1,1.0,378.262071774573,7.671298276149894,48.150001525878906,421.62263447279395,6.184767407492927,8.531553025282276,33.014187716901795,48.150001525878906,,,,,,,
CC (NG),55146_G841,0,3.0,80.70322794356858,7.149412152254872,294.6780090332031,331.7775684404016,5.813997187723073,7.740499485450288,205.96507809397616,294.6780090332031,363.8924353967388,5.629715111596107,6.950675719440826,7.857107646910755,193.07899092093618,224.37510898118515,294.6780090332031
CC (NG),55146_G841,1,1.0,385.1348888455909,5.605057226681019,65.48400115966797,1422.7978563980091,-10.851472597991458,6.115849205344331,62.34239520998464,65.48400115966797,,,,,,,
CC (NG),55146_G842,0,3.0,97.79533450167692,7.11053975390023,292.75201416015625,347.315485562466,5.774995396527229,7.613708295039993,203.36827374398928,292.75201416015625,389.0298492200865,5.535301067099997,7.0907269314306856,7.8655336389057355,191.45186381670223,235.10247448803383,292.75201416015625
CC (NG),55146_G842,1,2.0,372.68031205288577,5.821830908155048,74.1510009765625,453.2502556477706,3.585294342147529,13.136034007449657,53.49327064210203,74.1510009765625,624.1182662601393,-2.7376602767422025,4.56684795089236,13.136034007449657,28.954228296474582,54.87941450219368,74.1510009765625
CC (NG),55146_G843,0,3.0,58.142729145510906,7.3112830138427505,291.78900146484375,331.91613808396505,5.892879383868998,7.768499460437865,206.58370108060777,291.78900146484375,589.1209977734325,4.470972317095136,6.983515792379025,7.862925743737365,186.93797633088158,226.23569645470968,291.78900146484375
CC (NG),55146_G843,1,2.0,465.7999357863701,3.5981919107138864,62.595001220703125,574.7274937670315,-0.23059583684979576,6.166624839896108,35.18953704362905,62.595001220703125,,,,,,,
CC (NG),55149_LRG1,0,1.0,471.96227208784126,8.727499526047342,195.48899841308594,834.9295653455005,6.38946554089698,9.4106523575727,145.02357012422777,195.48899841308594,,,,,,,
CC (NG),55149_LRG1,1,1.0,44.49482101140725,15.704780162977992,69.33599853515625,,,,,,,,,,,,
CC (NG),55149_LRG2,0,2.0,465.11825562530885,8.631593469506795,191.63699340820312,1695.392491718676,-6.464901128883293,8.639370281442982,81.52812633287694,191.63699340820312,,,,,,,
CC (NG),55149_LRG3,0,1.0,440.40158926816895,8.820916577745518,188.7480010986328,839.7361693550414,6.283775816732285,9.476913500851836,147.21306590420338,188.7480010986328,,,,,,,
CC (NG),55151_CTG-1,0,3.0,173.6064716902998,6.450763970123345,251.34300231933594,545.130951745946,3.8205034531702586,6.5900287147234,145.15790151688725,251.34300231933594,561.5722068967709,3.6793552427179175,6.374512022064823,6.692051618798735,141.81657010408355,187.63802399633235,251.34300231933594
CC (NG),55151_CTG-1,1,1.0,161.34327650766795,8.965177244129181,79.92900085449219,,,,,,,,,,,,
CC (NG),55151_CTG-1,2,1.0,126.11849227144998,10.12995363566405,70.29900360107422,657.3982325375717,2.4403159487574633,11.73720439773757,68.26901474873998,70.29900360107422,,,,,,,
CC (NG),55151_CTG-2,0,3.0,240.11640403324577,6.228738498037029,262.89898681640625,572.380158583828,3.7060086879410936,6.451473468188659,138.49171832452865,262.89898681640625,569.7280547498923,3.742625676950865,6.398242386395941,7.395264947253298,139.45547935828128,227.76429042610195,262.89898681640625
CC (NG),55151_CTG-2,1,1.0,98.26644838966756,20.641375879435664,30.81599998474121,487.4953792244138,7.169832237564756,29.6869818772145,27.443122253535886,30.81599998474121,,,,,,,
CC (NG),55151_CTG-3,0,3.0,216.0988336114764,6.3349064375110755,252.30599975585938,544.4067862481379,3.689352838750514,6.629477461680775,133.2581305207028,252.30599975585938,544.7922493170641,3.684330541870009,6.44933573958546,6.769998822061509,131.342491218301,189.96741843095893,252.30599975585938
